originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
_~7W2Qo%,1,0,0,-1,1,0,1,10.714245517666122,WQo72_~%,-10.714245517666122,-1,0,0,1,-1,0,-1,6,-6,6,-6,6,-6,8,3,2,3
3Nsz[tb~,0,1,-1,0,0,0,0,9.714245517666122,Nsztb3[~,-9.714245517666122,0,-1,1,0,0,0,0,6,-6,6,-6,6,-6,8,5,1,2
8W@c8-bP,0,1,-2,0,0,0,-1,11.299208018387276,WPcb88@-,-11.299208018387276,0,-1,2,0,0,0,1,7,-7,7,-7,7,-7,8,4,2,2
e>Rpyj&8,0,1,-1,0,0,0,0,9.714245517666122,Repyj8>&,-9.714245517666122,0,-1,1,0,0,0,0,3,-3,3,-3,3,-3,8,5,1,2
<qqYz8bi,1,0,-1,1,1,0,2,8.39231742277876,Yqqzbi8<,-8.39231742277876,-1,0,1,-1,-1,0,-2,4,-4,4,-4,4,-4,8,6,1,1
k#0/|Ew$,0,2,-1,0,0,0,1,9.714245517666122,Ekw0#/|$,-9.714245517666122,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,3,1,4
ga0|2TAK,0,0,-1,0,0,-1,-2,10.714245517666122,TAKga02|,-10.714245517666122,0,0,1,0,0,1,2,1,-1,1,-1,1,-1,8,5,2,1
j7W}Sn$f,0,1,-1,-1,1,0,0,10.714245517666122,WSjnf7}$,-10.714245517666122,0,-1,1,1,-1,0,0,7,-7,7,-7,7,-7,8,5,1,2
o3$N!U&m,0,2,-2,-1,0,1,0,10.714245517666122,NUom3$!&,-10.714245517666122,0,-2,2,1,0,-1,0,7,-7,7,-7,7,-7,8,4,1,3
|{7$$pOd,1,0,-1,1,0,0,1,9.714245517666122,Opd7|{$$,-9.714245517666122,-1,0,1,-1,0,0,-1,1,-1,1,-1,1,-1,8,3,1,4
-Y+a=8bM,1,0,-2,0,0,1,0,10.714245517666122,YMab8-+=,-10.714245517666122,-1,0,2,0,0,-1,0,7,-7,7,-7,7,-7,8,4,1,3
0-n%)bOf,0,2,-2,1,0,0,1,10.129283016944967,Onbf0-%),-10.129283016944967,0,-2,2,-1,0,0,-1,4,-4,4,-4,4,-4,8,4,1,3
7azOQl|r,0,0,-1,0,0,0,-1,9.714245517666122,OQazlr7|,-9.714245517666122,0,0,1,0,0,0,1,4,-4,4,-4,4,-4,8,6,1,1
&yTVjxd4,1,0,-1,0,0,0,0,9.714245517666122,TVyjxd4&,-9.714245517666122,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,6,1,1
*c-!j7W9,1,0,-1,0,1,0,1,10.714245517666122,Wcj79*-!,-10.714245517666122,-1,0,1,0,-1,0,-1,9,-9,9,-9,9,-9,8,3,2,3
5A}t13*o,0,1,-1,0,0,1,1,10.714245517666122,Ato513}*,-10.714245517666122,0,-1,1,0,0,-1,-1,7,-7,7,-7,7,-7,8,3,3,2
]Jb*d}10,1,0,-2,0,0,0,-1,10.714245517666122,Jbd10]*},-10.714245517666122,-1,0,2,0,0,0,1,6,-6,6,-6,6,-6,8,3,2,3
4w7tY~_{,0,2,0,1,1,0,4,10.714245517666122,Ywt47~_{,-10.714245517666122,0,-2,0,-1,-1,0,-4,6,-6,6,-6,6,-6,8,3,2,3
&Ny9@0la,1,0,-1,0,0,-1,-1,10.714245517666122,Nyla90&@,-10.714245517666122,-1,0,1,0,0,1,1,4,-4,4,-4,4,-4,8,4,2,2
.^fAgr%3,1,0,-1,1,0,0,1,10.129283016944967,Afgr3.^%,-10.129283016944967,-1,0,1,-1,0,0,-1,3,-3,3,-3,3,-3,8,4,1,3
wt5-6Lqk,0,0,-1,0,0,0,-1,9.714245517666122,Lwtqk56-,-9.714245517666122,0,0,1,0,0,0,1,1,-1,1,-1,1,-1,8,5,2,1
pO69P7%5,0,0,-1,0,1,0,0,9.714245517666122,OPp6975%,-9.714245517666122,0,0,1,0,-1,0,0,3,-3,3,-3,3,-3,8,3,4,1
|vNRoR<3,1,0,0,0,0,0,1,10.714245517666122,NRRvo3|<,-10.714245517666122,-1,0,0,0,0,0,-1,3,-3,3,-3,3,-3,8,5,1,2
f?WlHd_9,0,1,-1,0,0,0,0,10.714245517666122,WHfld9?_,-10.714245517666122,0,-1,1,0,0,0,0,3,-3,3,-3,3,-3,8,5,1,2
",j9<^B[y",1,0,-1,0,0,1,1,9.714245517666122,"Bjy9,<^[",-9.714245517666122,-1,0,1,0,0,-1,-1,7,-7,7,-7,7,-7,8,3,1,4
pd-~4B}),0,2,-1,0,0,0,1,9.714245517666122,Bpd4-~}),-9.714245517666122,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,3,1,4
q]2ef3Wg,0,0,-1,0,1,0,0,9.714245517666122,Wqefg23],-9.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,5,2,1
wWI0^e]o,0,1,-1,0,0,0,0,10.714245517666122,WIweo0^],-10.714245517666122,0,-1,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
#W3G^=|l,1,0,0,-1,1,0,1,9.714245517666122,WGl3#^=|,-9.714245517666122,-1,0,0,1,-1,0,-1,7,-7,7,-7,7,-7,8,3,1,4
>9Ewk(5:,1,0,-1,0,0,0,0,10.714245517666122,Ewk95>(:,-10.714245517666122,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,3,2,3
t8j>NBA1,0,0,-1,0,1,0,0,10.714245517666122,NBAtj81>,-10.714245517666122,0,0,1,0,-1,0,0,6,-6,6,-6,6,-6,8,5,2,1
",z2oG(mX",1,0,-1,1,1,0,2,10.714245517666122,"GXzom2,(",-10.714245517666122,-1,0,1,-1,-1,0,-2,7,-7,7,-7,7,-7,8,5,1,2
:8CHn3%l,1,0,0,0,1,0,2,11.299208018387276,CHnl83:%,-11.299208018387276,-1,0,0,0,-1,0,-2,4,-4,4,-4,4,-4,8,4,2,2
6(K)t8Jg,0,1,-1,-1,1,0,0,11.299208018387276,KJtg68(),-11.299208018387276,0,-1,1,1,-1,0,0,7,-7,7,-7,7,-7,8,4,2,2
%6bOS1&A,1,0,0,0,1,0,2,10.714245517666122,OSAb61%&,-10.714245517666122,-1,0,0,0,-1,0,-2,4,-4,4,-4,4,-4,8,4,2,2
4u{Iq}y],0,2,-2,0,0,0,0,10.129283016944967,Iuqy4{}],-10.129283016944967,0,-2,2,0,0,0,0,9,-9,9,-9,9,-9,8,4,1,3
-L?EZ)j1,1,0,-2,0,0,0,-1,10.129283016944967,LEZj1-?),-10.129283016944967,-1,0,2,0,0,0,1,9,-9,9,-9,9,-9,8,4,1,3
5tO<72?^,0,2,-1,1,0,0,2,10.129283016944967,Ot572<?^,-10.129283016944967,0,-2,1,-1,0,0,-2,3,-3,3,-3,3,-3,8,2,3,3
e6lW}xGQ,0,0,-2,1,1,1,1,10.129283016944967,WGQelx6},-10.129283016944967,0,0,2,-1,-1,-1,-1,4,-4,4,-4,4,-4,8,6,1,1
oK1#/D_E,0,2,-1,0,0,0,1,10.129283016944967,KDEo1#/_,-10.129283016944967,0,-2,1,0,0,0,-1,4,-4,4,-4,4,-4,8,4,1,3
z;1r5Vew,0,0,-1,0,1,0,0,9.714245517666122,Vzrew15;,-9.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,5,2,1
a%7AhY#},0,2,-1,0,0,0,1,10.714245517666122,AYah7%#},-10.714245517666122,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,4,1,3
",-YB,7bC",1,0,-2,1,0,0,0,10.129283016944967,"YBCb7,-,",-10.129283016944967,-1,0,2,-1,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
?E0CC^Dn,1,0,-1,0,1,0,1,9.714245517666122,ECCDn0?^,-9.714245517666122,-1,0,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,5,1,2
bjM!E9oQ,0,0,-1,1,1,1,2,10.129283016944967,MEQbjo9!,-10.129283016944967,0,0,1,-1,-1,-1,-2,4,-4,4,-4,4,-4,8,6,1,1
3#goU&?I,0,2,-1,0,0,0,1,10.714245517666122,UIgo3#&?,-10.714245517666122,0,-2,1,0,0,0,-1,4,-4,4,-4,4,-4,8,4,1,3
!*wn?49P,1,0,-2,0,0,0,-1,10.714245517666122,Pwn49!*?,-10.714245517666122,-1,0,2,0,0,0,1,4,-4,4,-4,4,-4,8,3,2,3
u0A/?af|,0,2,-1,0,1,0,2,10.129283016944967,Auaf0/?|,-10.129283016944967,0,-2,1,0,-1,0,-2,6,-6,6,-6,6,-6,8,4,1,3
-l6nW/mo,1,0,-1,1,1,0,2,9.714245517666122,Wlnmo6-/,-9.714245517666122,-1,0,1,-1,-1,0,-2,7,-7,7,-7,7,-7,8,5,1,2
-3;/Q#1c,1,0,-1,0,0,0,0,9.714245517666122,Qc31-;/#,-9.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,2,2,4
d&vf8UvV,0,0,-1,0,1,0,0,9.714245517666122,UVdvfv8&,-9.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,6,1,1
b%49qgCI,0,0,-1,0,0,1,0,10.714245517666122,CIbqg49%,-10.714245517666122,0,0,1,0,0,-1,0,1,-1,1,-1,1,-1,8,5,2,1
q<5V?;|C,0,2,-1,-1,0,0,0,9.714245517666122,VCq5<?;|,-9.714245517666122,0,-2,1,1,0,0,0,4,-4,4,-4,4,-4,8,3,1,4
n]~!1nsJ,0,2,-1,1,0,0,2,10.129283016944967,Jnns1]~!,-10.129283016944967,0,-2,1,-1,0,0,-2,1,-1,1,-1,1,-1,8,4,1,3
6sLw*]u/,0,2,-1,1,0,1,3,10.129283016944967,Lswu6*]/,-10.129283016944967,0,-2,1,-1,0,-1,-3,6,-6,6,-6,6,-6,8,4,1,3
b$|2Xj;=,0,2,0,0,0,0,2,9.714245517666122,Xbj2$|;=,-9.714245517666122,0,-2,0,0,0,0,-2,3,-3,3,-3,3,-3,8,3,1,4
(Q0V-zCQ,1,0,-1,0,1,0,1,9.714245517666122,QVCQz0(-,-9.714245517666122,-1,0,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,5,1,2
1g_DS)YM,0,1,-2,1,0,0,0,9.714245517666122,DSYMg1_),-9.714245517666122,0,-1,2,-1,0,0,0,7,-7,7,-7,7,-7,8,5,1,2
9N-p]Rr7,0,1,-2,-1,0,0,-2,11.299208018387276,NRpr97-],-11.299208018387276,0,-1,2,1,0,0,2,9,-9,9,-9,9,-9,8,4,2,2
y9s4ytB|,0,0,0,1,1,0,2,9.714245517666122,Bysyt94|,-9.714245517666122,0,0,0,-1,-1,0,-2,6,-6,6,-6,6,-6,8,5,2,1
+OSE47Bs,1,0,-1,0,1,0,1,9.714245517666122,OSEBs47+,-9.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,5,2,1
jaA8r&Xg,0,0,-1,0,1,0,0,9.714245517666122,AXjarg8&,-9.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,6,1,1
"!e5,(DnA",1,0,-2,0,0,0,-1,10.714245517666122,"DAen5!,(",-10.714245517666122,-1,0,2,0,0,0,1,4,-4,4,-4,4,-4,8,4,1,3
$i[uBj7@,1,0,-1,1,0,0,1,10.129283016944967,Biuj7$[@,-10.129283016944967,-1,0,1,-1,0,0,-1,6,-6,6,-6,6,-6,8,4,1,3
a#4ehIi5,0,0,-1,1,1,0,1,9.714245517666122,Iaehi45#,-9.714245517666122,0,0,1,-1,-1,0,-1,3,-3,3,-3,3,-3,8,5,2,1
~SjX[U#2,1,0,-1,0,0,0,0,10.129283016944967,SXUj2~[#,-10.129283016944967,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,1,3
||*T=!3k,1,0,-1,0,0,0,0,8.39231742277876,Tk3||*=!,-8.39231742277876,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,2,1,5
4MGhS#=C,0,1,0,0,0,0,1,9.714245517666122,MGSCh4#=,-9.714245517666122,0,-1,0,0,0,0,-1,4,-4,4,-4,4,-4,8,5,1,2
05*|jrR-,0,2,-1,1,0,0,2,10.714245517666122,Rjr05*|-,-10.714245517666122,0,-2,1,-1,0,0,-2,3,-3,3,-3,3,-3,8,3,2,3
4r5f?$yI,0,1,-1,1,1,0,2,10.714245517666122,Irfy45?$,-10.714245517666122,0,-1,1,-1,-1,0,-2,7,-7,7,-7,7,-7,8,4,2,2
@G8$gcjq,1,0,-1,0,0,0,0,9.714245517666122,Ggcjq8@$,-9.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
#sDy~a9U,1,0,-1,0,1,0,1,10.714245517666122,DUsya9#~,-10.714245517666122,-1,0,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,5,1,2
+9t{aMA&,1,0,-1,0,0,0,0,10.714245517666122,MAta9+{&,-10.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,1,3
nj(9I!rU,0,1,-2,0,0,0,-1,10.714245517666122,IUnjr9(!,-10.714245517666122,0,-1,2,0,0,0,1,4,-4,4,-4,4,-4,8,5,1,2
3jAe~.=$,0,2,0,1,0,0,3,9.714245517666122,Aje3~.=$,-9.714245517666122,0,-2,0,-1,0,0,-3,3,-3,3,-3,3,-3,8,3,1,4
oh3S$Jdg,0,0,-2,-1,1,1,-1,9.714245517666122,SJohdg3$,-9.714245517666122,0,0,2,1,-1,-1,1,4,-4,4,-4,4,-4,8,6,1,1
"g1,0-/|V",0,2,-1,0,0,0,1,9.714245517666122,"Vg10,-/|",-9.714245517666122,0,-2,1,0,0,0,-1,1,-1,1,-1,1,-1,8,2,2,4
k8|QPkpP,0,0,-2,0,0,0,-2,10.129283016944967,QPPkkp8|,-10.129283016944967,0,0,2,0,0,0,2,1,-1,1,-1,1,-1,8,6,1,1
9pp^5Eaa,0,0,-1,0,0,1,0,9.714245517666122,Eppaa95^,-9.714245517666122,0,0,1,0,0,-1,0,4,-4,4,-4,4,-4,8,5,2,1
o)G}0TKD,0,1,-1,0,0,1,1,9.714245517666122,GTKDo0)},-9.714245517666122,0,-1,1,0,0,-1,-1,4,-4,4,-4,4,-4,8,5,1,2
nL0/]_HP,0,2,-1,1,0,0,2,10.129283016944967,LHPn0/]_,-10.129283016944967,0,-2,1,-1,0,0,-2,1,-1,1,-1,1,-1,8,4,1,3
(P7ZE2t+,1,0,0,0,1,0,2,10.714245517666122,PZEt72(+,-10.714245517666122,-1,0,0,0,-1,0,-2,9,-9,9,-9,9,-9,8,4,2,2
gJ2HGBn-,0,0,0,0,1,0,1,9.714245517666122,JHGBgn2-,-9.714245517666122,0,0,0,0,-1,0,-1,3,-3,3,-3,3,-3,8,6,1,1
2e+_5q-W,0,2,-2,0,0,1,1,10.714245517666122,Weq25+_-,-10.714245517666122,0,-2,2,0,0,-1,-1,7,-7,7,-7,7,-7,8,3,2,3
gyDobz|3,0,0,-1,1,0,0,0,8.39231742277876,Dgyobz3|,-8.39231742277876,0,0,1,-1,0,0,0,0,0,0,0,0,0,8,6,1,1
l6{6{cdX,0,1,-2,1,0,0,0,10.714245517666122,Xlcd66{{,-10.714245517666122,0,-1,2,-1,0,0,0,1,-1,1,-1,1,-1,8,4,2,2
0mM&Holc,0,0,-1,0,0,0,-1,9.714245517666122,MHmolc0&,-9.714245517666122,0,0,1,0,0,0,1,4,-4,4,-4,4,-4,8,6,1,1
8~kADl2B,0,0,-1,0,1,0,0,10.714245517666122,ADBkl82~,-10.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,5,2,1
%%3NPU:g,1,0,-1,0,0,0,0,10.129283016944967,NPUg3%%:,-10.129283016944967,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
@Z%jIZy7,1,0,-1,0,0,0,0,10.714245517666122,ZIZjy7@%,-10.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,5,1,2
0<q8[M!9,0,2,-2,0,0,0,0,10.129283016944967,Mq089<[!,-10.129283016944967,0,-2,2,0,0,0,0,6,-6,6,-6,6,-6,8,2,3,3
jts]Yu7;,0,1,0,0,0,0,1,9.714245517666122,Yjtsu7];,-9.714245517666122,0,-1,0,0,0,0,-1,3,-3,3,-3,3,-3,8,5,1,2
"f,ugih8T",0,0,-1,0,1,0,0,8.39231742277876,"Tfugih8,",-8.39231742277876,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,6,1,1
/7IlTNv/,1,0,0,0,0,0,1,10.714245517666122,ITNlv7//,-10.714245517666122,-1,0,0,0,0,0,-1,3,-3,3,-3,3,-3,8,5,1,2
(@yLs5-u,1,0,-1,1,0,0,1,10.129283016944967,Lysu5(@-,-10.129283016944967,-1,0,1,-1,0,0,-1,4,-4,4,-4,4,-4,8,4,1,3
m_CU4RVx,0,0,-1,0,1,1,1,9.714245517666122,CURVmx4_,-9.714245517666122,0,0,1,0,-1,-1,-1,4,-4,4,-4,4,-4,8,6,1,1
rjGA3?{8,0,1,0,0,0,0,1,11.299208018387276,GArj38?{,-11.299208018387276,0,-1,0,0,0,0,-1,0,0,0,0,0,0,8,4,2,2
"3.,!EI9i",0,2,-1,0,1,0,2,10.714245517666122,"EIi39.,!",-10.714245517666122,0,-2,1,0,-1,0,-2,4,-4,4,-4,4,-4,8,3,2,3
2>CbiL^1,0,1,-1,0,0,0,0,11.299208018387276,CLbi21>^,-11.299208018387276,0,-1,1,0,0,0,0,3,-3,3,-3,3,-3,8,4,2,2
p<8/Ode_,0,2,-1,0,0,0,1,10.129283016944967,Opde8</_,-10.129283016944967,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,4,1,3
6ob>H><N,0,2,-1,-1,0,0,0,10.714245517666122,HNob6>><,-10.714245517666122,0,-2,1,1,0,0,0,7,-7,7,-7,7,-7,8,4,1,3
"9|l,:B^b",0,2,-1,0,0,0,1,9.714245517666122,"Blb9|,:^",-9.714245517666122,0,-2,1,0,0,0,-1,7,-7,7,-7,7,-7,8,3,1,4
j|ekTMV3,0,0,-1,0,0,0,-1,10.129283016944967,TMVjek3|,-10.129283016944967,0,0,1,0,0,0,1,3,-3,3,-3,3,-3,8,6,1,1
vVh(gT2j,0,0,-1,1,1,0,1,9.714245517666122,VTvhgj2(,-9.714245517666122,0,0,1,-1,-1,0,-1,4,-4,4,-4,4,-4,8,6,1,1
#8dxA-Ow,1,0,-1,0,0,0,0,10.714245517666122,AOdxw8#-,-10.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
@t9aF-y&,1,0,-1,1,1,0,2,10.129283016944967,Ftay9@-&,-10.129283016944967,-1,0,1,-1,-1,0,-2,9,-9,9,-9,9,-9,8,4,1,3
"]XM0,<Id",1,0,-1,0,0,0,0,10.129283016944967,"XMId0],<",-10.129283016944967,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
w=7tTbt},0,1,0,1,0,0,2,9.714245517666122,Twtbt7=},-9.714245517666122,0,-1,0,-1,0,0,-2,3,-3,3,-3,3,-3,8,5,1,2
flzYt}8m,0,0,-1,1,0,0,0,8.39231742277876,Yflztm8},-8.39231742277876,0,0,1,-1,0,0,0,1,-1,1,-1,1,-1,8,6,1,1
f6!rQYg8,0,0,-2,0,0,0,-2,10.714245517666122,QYfrg68!,-10.714245517666122,0,0,2,0,0,0,2,3,-3,3,-3,3,-3,8,5,2,1
<~[Rq.;3,1,0,-1,0,0,0,0,8.39231742277876,Rq3<~[.;,-8.39231742277876,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,2,1,5
4}NnrW#6,0,1,-1,0,0,0,0,11.299208018387276,NWnr46}#,-11.299208018387276,0,-1,1,0,0,0,0,3,-3,3,-3,3,-3,8,4,2,2
$]mA21st,1,0,0,1,1,0,3,10.714245517666122,Amst21$],-10.714245517666122,-1,0,0,-1,-1,0,-3,4,-4,4,-4,4,-4,8,4,2,2
8Ci5}$)q,0,2,-1,0,1,0,2,10.714245517666122,Ciq85}$),-10.714245517666122,0,-2,1,0,-1,0,-2,4,-4,4,-4,4,-4,8,3,2,3
ub_omkQ9,0,0,-2,1,0,-1,-2,8.39231742277876,Qubomk9_,-8.39231742277876,0,0,2,-1,0,1,2,3,-3,3,-3,3,-3,8,6,1,1
6}Gr|<$+,0,2,-1,0,0,0,1,8.39231742277876,Gr6}|<$+,-8.39231742277876,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,2,1,5
}7&HsEHA,1,0,-1,0,0,0,0,9.714245517666122,HEHAs7}&,-9.714245517666122,-1,0,1,0,0,0,0,1,-1,1,-1,1,-1,8,5,1,2
mndRvX]7,0,0,-1,0,0,0,-1,9.714245517666122,RXmndv7],-9.714245517666122,0,0,1,0,0,0,1,0,0,0,0,0,0,8,6,1,1
iP!iD%42,0,1,-2,1,0,-1,-1,11.299208018387276,PDii42!%,-11.299208018387276,0,-1,2,-1,0,1,1,3,-3,3,-3,3,-3,8,4,2,2
%<.7IiCb,1,0,-1,0,0,1,1,10.714245517666122,ICib7%<.,-10.714245517666122,-1,0,1,0,0,-1,-1,1,-1,1,-1,1,-1,8,4,1,3
"a$Ta*7,$",0,2,-1,0,0,0,1,9.714245517666122,"Taa7$*,$",-9.714245517666122,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,3,1,4
0BN[q<{D,0,2,-1,0,0,0,1,10.129283016944967,BNDq0[<{,-10.129283016944967,0,-2,1,0,0,0,-1,7,-7,7,-7,7,-7,8,4,1,3
6dcK4A~O,0,0,-1,0,1,1,1,10.714245517666122,KAOdc64~,-10.714245517666122,0,0,1,0,-1,-1,-1,7,-7,7,-7,7,-7,8,5,2,1
2%Bo:+:A,0,2,-1,-1,0,0,0,9.714245517666122,BAo2%:+:,-9.714245517666122,0,-2,1,1,0,0,0,4,-4,4,-4,4,-4,8,3,1,4
}p|7.oXG,1,0,-2,0,0,0,-1,10.714245517666122,XGpo7}|.,-10.714245517666122,-1,0,2,0,0,0,1,4,-4,4,-4,4,-4,8,4,1,3
9&qK1go9,0,0,-1,1,1,0,1,10.129283016944967,Kqgo919&,-10.129283016944967,0,0,1,-1,-1,0,-1,6,-6,6,-6,6,-6,8,4,3,1
iFt%<56E,0,1,-1,0,0,0,0,11.299208018387276,FEit56%<,-11.299208018387276,0,-1,1,0,0,0,0,1,-1,1,-1,1,-1,8,4,2,2
0cN5_BJ{,0,1,-1,1,1,0,2,10.714245517666122,NBJc05_{,-10.714245517666122,0,-1,1,-1,-1,0,-2,6,-6,6,-6,6,-6,8,4,2,2
9&$$W.t#,0,2,-1,0,0,0,1,8.39231742277876,Wt9&$$.#,-8.39231742277876,0,-2,1,0,0,0,-1,6,-6,6,-6,6,-6,8,2,1,5
2m[Fn)S{,0,2,-2,-1,0,0,-1,10.714245517666122,FSmn2[){,-10.714245517666122,0,-2,2,1,0,0,1,9,-9,9,-9,9,-9,8,4,1,3
?AsztPn3,1,0,-1,0,0,0,0,9.714245517666122,APsztn3?,-9.714245517666122,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,6,1,1
@6!oXpD$,1,0,-1,0,0,0,0,10.714245517666122,XDop6@!$,-10.714245517666122,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,4,1,3
yE0CQ?z),0,1,0,0,1,0,2,10.714245517666122,ECQyz0?),-10.714245517666122,0,-1,0,0,-1,0,-2,6,-6,6,-6,6,-6,8,5,1,2
pX/NhS2%,0,1,-1,1,0,0,1,10.714245517666122,XNSph2/%,-10.714245517666122,0,-1,1,-1,0,0,-1,3,-3,3,-3,3,-3,8,5,1,2
"3Y,w2]/U",0,2,-2,-1,0,1,0,10.714245517666122,"YUw32,]/",-10.714245517666122,0,-2,2,1,0,-1,0,7,-7,7,-7,7,-7,8,3,2,3
8]r#d|}O,0,2,-1,0,0,1,2,9.714245517666122,Ord8]#|},-9.714245517666122,0,-2,1,0,0,-1,-2,7,-7,7,-7,7,-7,8,3,1,4
%6B/45oB,1,0,-1,0,0,0,0,10.714245517666122,BBo645%/,-10.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,3,3,2
|i%{hP_5,1,0,-1,1,0,1,2,9.714245517666122,Pih5|%{_,-9.714245517666122,-1,0,1,-1,0,-1,-2,6,-6,6,-6,6,-6,8,3,1,4
n}V<DO7C,0,1,-1,0,1,0,1,9.714245517666122,VDOCn7}<,-9.714245517666122,0,-1,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,5,1,2
(3b14quN,1,0,-1,1,1,-1,1,10.129283016944967,Nbqu314(,-10.129283016944967,-1,0,1,-1,-1,1,-1,4,-4,4,-4,4,-4,8,4,3,1
4K77&Ial,0,0,-2,-1,1,0,-2,10.714245517666122,KIal477&,-10.714245517666122,0,0,2,1,-1,0,2,4,-4,4,-4,4,-4,8,4,3,1
ay$z%yS2,0,1,-2,1,0,-1,-1,9.714245517666122,Sayzy2$%,-9.714245517666122,0,-1,2,-1,0,1,1,6,-6,6,-6,6,-6,8,5,1,2
(B_!6axV,1,0,-1,0,0,0,0,10.714245517666122,BVax6(_!,-10.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
&7^Hf[|5,1,0,-1,0,0,0,0,9.714245517666122,Hf75&^[|,-9.714245517666122,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,2,2,4
0<6nsQm$,0,1,0,1,0,0,2,10.714245517666122,Qnsm06<$,-10.714245517666122,0,-1,0,-1,0,0,-2,3,-3,3,-3,3,-3,8,4,2,2
"<,a7.:9P",1,0,-1,0,0,1,1,9.714245517666122,"Pa79<,.:",-9.714245517666122,-1,0,1,0,0,-1,-1,4,-4,4,-4,4,-4,8,2,2,4
9GPR:gs5,0,0,-2,0,0,0,-2,10.714245517666122,GPRgs95:,-10.714245517666122,0,0,2,0,0,0,2,6,-6,6,-6,6,-6,8,5,2,1
gy|Kh/R8,0,1,-2,-1,0,0,-2,10.714245517666122,KRgyh8|/,-10.714245517666122,0,-1,2,1,0,0,2,6,-6,6,-6,6,-6,8,5,1,2
>$5%H/pk,1,0,-1,0,0,0,0,9.714245517666122,Hpk5>$%/,-9.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,3,1,4
"h9IU$hv,",0,1,-1,0,1,0,1,10.714245517666122,"IUhhv9$,",-10.714245517666122,0,-1,1,0,-1,0,-1,6,-6,6,-6,6,-6,8,5,1,2
sV6TjC.A,0,0,-1,0,1,1,1,9.714245517666122,VTCAsj6.,-9.714245517666122,0,0,1,0,-1,-1,-1,4,-4,4,-4,4,-4,8,6,1,1
">P5p5v,$",1,0,0,0,1,0,2,10.714245517666122,"Ppv55>,$",-10.714245517666122,-1,0,0,0,-1,0,-2,9,-9,9,-9,9,-9,8,3,2,3
$XpUYh8=,1,0,0,0,0,0,1,10.714245517666122,XUYph8$=,-10.714245517666122,-1,0,0,0,0,0,-1,3,-3,3,-3,3,-3,8,5,1,2
<q0_5/Ol,1,0,-2,0,0,-1,-2,10.714245517666122,Oql05<_/,-10.714245517666122,-1,0,2,0,0,1,2,4,-4,4,-4,4,-4,8,3,2,3
%%qRv3as,1,0,0,1,1,0,3,9.714245517666122,Rqvas3%%,-9.714245517666122,-1,0,0,-1,-1,0,-3,4,-4,4,-4,4,-4,8,5,1,2
