originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
5g;6zP>K,0,1,-1,0,0,0,0,11.299208018387276,PKgz56;>,-11.299208018387276,0,-1,1,0,0,0,0,7,-7,7,-7,7,-7,8,4,2,2
i01Ld-;j,0,1,0,0,1,1,3,10.714245517666122,Lidj01-;,-10.714245517666122,0,-1,0,0,-1,-1,-3,4,-4,4,-4,4,-4,8,4,2,2
#_VuE0pn,1,0,0,0,1,0,2,10.714245517666122,VEupn0#_,-10.714245517666122,-1,0,0,0,-1,0,-2,4,-4,4,-4,4,-4,8,5,1,2
t0=J!N?I,0,2,-2,-1,0,1,0,10.129283016944967,JNIt0=!?,-10.129283016944967,0,-2,2,1,0,-1,0,7,-7,7,-7,7,-7,8,4,1,3
7w!GX(Hh,0,1,-2,0,0,0,-1,10.714245517666122,GXHwh7!(,-10.714245517666122,0,-1,2,0,0,0,1,7,-7,7,-7,7,-7,8,5,1,2
$N:=ODw8,1,0,-1,0,0,0,0,10.129283016944967,NODw8$:=,-10.129283016944967,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,1,3
0qz%vbFh,0,0,-1,1,0,0,0,8.39231742277876,Fqzvbh0%,-8.39231742277876,0,0,1,-1,0,0,0,4,-4,4,-4,4,-4,8,6,1,1
j$YN7RRw,0,0,-1,0,1,0,0,9.714245517666122,YNRRjw7$,-9.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,6,1,1
",fKY59<f",1,0,0,0,0,0,1,11.299208018387276,"KYff59,<",-11.299208018387276,-1,0,0,0,0,0,-1,4,-4,4,-4,4,-4,8,4,2,2
[|0h(IL),1,0,-1,0,0,0,0,9.714245517666122,ILh0[|(),-9.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,3,1,4
5u:Yf-.@,0,2,-1,0,0,0,1,9.714245517666122,Yuf5:-.@,-9.714245517666122,0,-2,1,0,0,0,-1,6,-6,6,-6,6,-6,8,3,1,4
"5SlXXLq,",0,0,0,0,0,0,0,9.714245517666122,"SXXLlq5,",-9.714245517666122,0,0,0,0,0,0,0,3,-3,3,-3,3,-3,8,6,1,1
r1r~1vF6,0,0,-1,1,2,0,2,10.129283016944967,Frrv116~,-10.129283016944967,0,0,1,-1,-2,0,-2,6,-6,6,-6,6,-6,8,4,3,1
kL25QQ;;,0,1,0,0,1,0,2,10.714245517666122,LQQk25;;,-10.714245517666122,0,-1,0,0,-1,0,-2,3,-3,3,-3,3,-3,8,4,2,2
sH0:v@U$,0,2,-1,0,0,1,2,10.714245517666122,HUsv0:@$,-10.714245517666122,0,-2,1,0,0,-1,-2,6,-6,6,-6,6,-6,8,4,1,3
3-|sro#Q,0,2,-1,0,0,0,1,10.129283016944967,Qsro3-|#,-10.129283016944967,0,-2,1,0,0,0,-1,4,-4,4,-4,4,-4,8,4,1,3
h0t;p[N<,0,2,-1,0,1,0,2,10.129283016944967,Nhtp0;[<,-10.129283016944967,0,-2,1,0,-1,0,-2,9,-9,9,-9,9,-9,8,4,1,3
tS7i/Bal,0,0,-2,0,1,0,-1,9.714245517666122,SBtial7/,-9.714245517666122,0,0,2,0,-1,0,1,4,-4,4,-4,4,-4,8,6,1,1
}/6EzcCm,1,0,0,0,0,-1,0,10.714245517666122,ECzcm6}/,-10.714245517666122,-1,0,0,0,0,1,0,1,-1,1,-1,1,-1,8,5,1,2
&4(?(%Aa,1,0,-1,0,0,0,0,8.39231742277876,Aa4&(?(%,-8.39231742277876,-1,0,1,0,0,0,0,1,-1,1,-1,1,-1,8,2,1,5
1VIy_{*$,0,2,0,0,0,0,2,9.714245517666122,VIy1_{*$,-9.714245517666122,0,-2,0,0,0,0,-2,3,-3,3,-3,3,-3,8,3,1,4
nZP8!9sD,0,0,-2,1,0,0,-1,10.714245517666122,ZPDns89!,-10.714245517666122,0,0,2,-1,0,0,1,1,-1,1,-1,1,-1,8,5,2,1
]$rU$62I,1,0,-2,0,0,0,-1,10.714245517666122,UIr62]$$,-10.714245517666122,-1,0,2,0,0,0,1,4,-4,4,-4,4,-4,8,3,2,3
2Af.0d*b,0,1,-1,0,0,0,0,10.714245517666122,Afdb20.*,-10.714245517666122,0,-1,1,0,0,0,0,7,-7,7,-7,7,-7,8,4,2,2
>F0Q0d7F,1,0,-1,-1,1,0,0,10.129283016944967,FQFd007>,-10.129283016944967,-1,0,1,1,-1,0,0,10,-10,10,-10,10,-10,8,4,3,1
~DN[5EzB,1,0,-1,1,0,0,1,9.714245517666122,DNEBz5~[,-9.714245517666122,-1,0,1,-1,0,0,-1,4,-4,4,-4,4,-4,8,5,1,2
6(xNtC$c,0,1,-1,0,0,0,0,10.714245517666122,NCxtc6($,-10.714245517666122,0,-1,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
"$,r,1U_}",1,0,-1,0,0,1,1,8.39231742277876,"Ur1$,,_}",-8.39231742277876,-1,0,1,0,0,-1,-1,6,-6,6,-6,6,-6,8,2,1,5
".oru,2C,",1,0,-1,0,0,0,0,10.129283016944967,"Coru2.,,",-10.129283016944967,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,4,1,3
t%H0OXhE,0,0,-1,0,1,0,0,9.714245517666122,HOXEth0%,-9.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,6,1,1
cE]Xri1/,0,1,-1,0,0,0,0,10.714245517666122,EXcri1]/,-10.714245517666122,0,-1,1,0,0,0,0,3,-3,3,-3,3,-3,8,5,1,2
o&3(M2:;,0,2,-1,0,0,1,2,9.714245517666122,Mo32&(:;,-9.714245517666122,0,-2,1,0,0,-1,-2,3,-3,3,-3,3,-3,8,2,2,4
^?^tZ=8n,1,0,-1,1,0,0,1,9.714245517666122,Ztn8^?^=,-9.714245517666122,-1,0,1,-1,0,0,-1,4,-4,4,-4,4,-4,8,3,1,4
3}2k]vL$,0,2,-2,1,0,0,1,10.714245517666122,Lkv32}]$,-10.714245517666122,0,-2,2,-1,0,0,-1,6,-6,6,-6,6,-6,8,3,2,3
r|XA8+U),0,2,-1,0,0,1,2,10.129283016944967,XAUr8|+),-10.129283016944967,0,-2,1,0,0,-1,-2,6,-6,6,-6,6,-6,8,4,1,3
{#X=K6(f,1,0,-1,-1,0,0,-1,9.714245517666122,XKf6{#=(,-9.714245517666122,-1,0,1,1,0,0,1,7,-7,7,-7,7,-7,8,3,1,4
(l5s~3SQ,1,0,-1,0,1,0,1,11.299208018387276,SQls53(~,-11.299208018387276,-1,0,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,4,2,2
*/Y5jBH;,1,0,0,0,1,1,3,10.129283016944967,YBHj5*/;,-10.129283016944967,-1,0,0,0,-1,-1,-3,6,-6,6,-6,6,-6,8,4,1,3
"_,yG!G9n",1,0,-2,0,1,0,0,10.714245517666122,"GGyn9_,!",-10.714245517666122,-1,0,2,0,-1,0,0,7,-7,7,-7,7,-7,8,4,1,3
;4v?O;(-,1,0,-1,0,0,1,1,8.39231742277876,Ov4;?;(-,-8.39231742277876,-1,0,1,0,0,-1,-1,6,-6,6,-6,6,-6,8,2,1,5
yS:L8Bu#,0,1,-1,0,1,-1,0,10.714245517666122,SLByu8:#,-10.714245517666122,0,-1,1,0,-1,1,0,6,-6,6,-6,6,-6,8,5,1,2
(;2_n<DN,1,0,-1,0,0,0,0,9.714245517666122,DNn2(;_<,-9.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,3,1,4
q!c(0Vyo,0,1,-1,0,0,0,0,9.714245517666122,Vqcyo0!(,-9.714245517666122,0,-1,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
&YUUt48e,1,0,-1,0,1,0,1,10.714245517666122,YUUte48&,-10.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,5,2,1
]4%I/Bm*,1,0,-1,-1,0,1,0,9.714245517666122,IBm4]%/*,-9.714245517666122,-1,0,1,1,0,-1,0,6,-6,6,-6,6,-6,8,3,1,4
x50djIh@,0,0,0,1,1,0,2,9.714245517666122,Ixdjh50@,-9.714245517666122,0,0,0,-1,-1,0,-2,3,-3,3,-3,3,-3,8,5,2,1
z2#iFeDU,0,0,-2,0,0,0,-2,10.129283016944967,FDUzie2#,-10.129283016944967,0,0,2,0,0,0,2,1,-1,1,-1,1,-1,8,6,1,1
"3l2eMz,Q",0,0,-1,0,1,0,0,10.714245517666122,"MQlez32,",-10.714245517666122,0,0,1,0,-1,0,0,7,-7,7,-7,7,-7,8,5,2,1
k&2#XCH(,0,2,-1,0,0,0,1,10.129283016944967,XCHk2&#(,-10.129283016944967,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,4,1,3
bn02Ui%P,0,0,-1,-1,1,1,0,10.714245517666122,UPbni02%,-10.714245517666122,0,0,1,1,-1,-1,0,4,-4,4,-4,4,-4,8,5,2,1
2A$$ZIzz,0,1,-1,0,0,0,0,10.714245517666122,AZIzz2$$,-10.714245517666122,0,-1,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
nrJk}9u4,0,0,-2,1,1,1,1,9.714245517666122,Jnrku94},-9.714245517666122,0,0,2,-1,-1,-1,-1,3,-3,3,-3,3,-3,8,5,2,1
5*Tr1X(9,0,1,-1,-1,1,0,0,10.714245517666122,TXr519*(,-10.714245517666122,0,-1,1,1,-1,0,0,6,-6,6,-6,6,-6,8,3,3,2
&]8g{)~V,1,0,-1,0,0,0,0,8.39231742277876,Vg8&]{)~,-8.39231742277876,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,2,1,5
*6B(4}dw,1,0,-2,0,0,0,-1,10.714245517666122,Bdw64*(},-10.714245517666122,-1,0,2,0,0,0,1,4,-4,4,-4,4,-4,8,3,2,3
u^3UtCGg,0,0,-1,0,0,0,-1,10.129283016944967,UCGutg3^,-10.129283016944967,0,0,1,0,0,0,1,1,-1,1,-1,1,-1,8,6,1,1
4Q!Meavg,0,0,-2,-1,0,0,-3,9.714245517666122,QMeavg4!,-9.714245517666122,0,0,2,1,0,0,3,4,-4,4,-4,4,-4,8,6,1,1
hoZ8[i:<,0,2,-1,1,0,0,2,10.129283016944967,Zhoi8[:<,-10.129283016944967,0,-2,1,-1,0,0,-2,3,-3,3,-3,3,-3,8,4,1,3
_8N.q.):,1,0,-1,0,0,0,0,8.39231742277876,Nq8_..):,-8.39231742277876,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,2,1,5
pvB0Sl*U,0,0,-1,0,1,1,1,10.129283016944967,BSUpvl0*,-10.129283016944967,0,0,1,0,-1,-1,-1,4,-4,4,-4,4,-4,8,6,1,1
a93{@*ZE,0,2,-1,0,0,0,1,10.714245517666122,ZEa93{@*,-10.714245517666122,0,-2,1,0,0,0,-1,1,-1,1,-1,1,-1,8,3,2,3
8nfYf]K(,0,1,0,0,0,0,1,10.714245517666122,YKnff8](,-10.714245517666122,0,-1,0,0,0,0,-1,6,-6,6,-6,6,-6,8,5,1,2
$1|kaIkY,1,0,-1,0,0,0,0,10.714245517666122,IYkak1$|,-10.714245517666122,-1,0,1,0,0,0,0,1,-1,1,-1,1,-1,8,5,1,2
*09t+QwD,1,0,-1,0,0,0,0,11.299208018387276,QDtw09*+,-11.299208018387276,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,4,2,2
u/=lL<e3,0,2,-2,1,0,1,2,10.129283016944967,Lule3/=<,-10.129283016944967,0,-2,2,-1,0,-1,-2,6,-6,6,-6,6,-6,8,4,1,3
8cIn}yfZ,0,0,-2,1,0,-1,-2,9.714245517666122,IZcnyf8},-9.714245517666122,0,0,2,-1,0,1,2,4,-4,4,-4,4,-4,8,6,1,1
?c.xW[1Z,1,0,-2,0,0,0,-1,10.714245517666122,WZcx1?.[,-10.714245517666122,-1,0,2,0,0,0,1,7,-7,7,-7,7,-7,8,4,1,3
b2rGQ6->,0,1,0,0,1,0,2,11.299208018387276,GQbr26->,-11.299208018387276,0,-1,0,0,-1,0,-2,3,-3,3,-3,3,-3,8,4,2,2
(Qc*jy:5,1,0,-2,0,0,0,-1,10.129283016944967,Qcjy5(*:,-10.129283016944967,-1,0,2,0,0,0,1,6,-6,6,-6,6,-6,8,4,1,3
7@_DIIZc,0,1,-1,0,0,0,0,9.714245517666122,DIIZc7@_,-9.714245517666122,0,-1,1,0,0,0,0,1,-1,1,-1,1,-1,8,5,1,2
f_K9=$vb,0,2,-2,0,0,0,0,10.129283016944967,Kfvb9_=$,-10.129283016944967,0,-2,2,0,0,0,0,4,-4,4,-4,4,-4,8,4,1,3
$U5qJkDv,1,0,-1,0,1,0,1,10.129283016944967,UJDqkv5$,-10.129283016944967,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,6,1,1
qAK*7<:j,0,2,-1,0,0,0,1,10.714245517666122,AKqj7*<:,-10.714245517666122,0,-2,1,0,0,0,-1,1,-1,1,-1,1,-1,8,4,1,3
1^^cVgG9,0,1,-1,0,0,0,0,11.299208018387276,VGcg19^^,-11.299208018387276,0,-1,1,0,0,0,0,3,-3,3,-3,3,-3,8,4,2,2
5xc&$.pS,0,2,-1,1,0,0,2,10.129283016944967,Sxcp5&$.,-10.129283016944967,0,-2,1,-1,0,0,-2,4,-4,4,-4,4,-4,8,4,1,3
f=Q3b4-=,0,2,-1,0,1,0,2,10.714245517666122,Qfb34=-=,-10.714245517666122,0,-2,1,0,-1,0,-2,6,-6,6,-6,6,-6,8,3,2,3
2YpZWG?s,0,0,-1,0,0,0,-1,9.714245517666122,YZWGps2?,-9.714245517666122,0,0,1,0,0,0,1,4,-4,4,-4,4,-4,8,6,1,1
i3-$N]e:,0,2,-1,0,0,1,2,9.714245517666122,Nie3-$]:,-9.714245517666122,0,-2,1,0,0,-1,-2,6,-6,6,-6,6,-6,8,3,1,4
&DX%=0Mx,1,0,-2,0,0,0,-1,10.129283016944967,DXMx0&%=,-10.129283016944967,-1,0,2,0,0,0,1,4,-4,4,-4,4,-4,8,4,1,3
q9IR:s/8,0,1,-1,0,1,0,1,11.299208018387276,IRqs98:/,-11.299208018387276,0,-1,1,0,-1,0,-1,6,-6,6,-6,6,-6,8,4,2,2
"+,3B/vVu",1,0,-2,0,0,0,-1,10.714245517666122,"BVvu3+,/",-10.714245517666122,-1,0,2,0,0,0,1,4,-4,4,-4,4,-4,8,4,1,3
|O_[z.1Q,1,0,-1,-1,0,0,-1,9.714245517666122,OQz1|_[.,-9.714245517666122,-1,0,1,1,0,0,1,7,-7,7,-7,7,-7,8,3,1,4
7Dc[JR]#,0,2,-1,0,0,0,1,10.129283016944967,DJRc7[]#,-10.129283016944967,0,-2,1,0,0,0,-1,6,-6,6,-6,6,-6,8,4,1,3
eV-7:z|),0,2,-1,1,0,0,2,9.714245517666122,Vez7-:|),-9.714245517666122,0,-2,1,-1,0,0,-2,3,-3,3,-3,3,-3,8,3,1,4
#&~SNY6f,1,0,-1,0,1,0,1,10.129283016944967,SNYf6#&~,-10.129283016944967,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,4,1,3
=I>1fMpv,1,0,-1,0,0,1,1,10.714245517666122,IMfpv1=>,-10.714245517666122,-1,0,1,0,0,-1,-1,4,-4,4,-4,4,-4,8,5,1,2
^Hi6b!mo,1,0,-1,0,1,-1,0,9.714245517666122,Hibmo6^!,-9.714245517666122,-1,0,1,0,-1,1,0,7,-7,7,-7,7,-7,8,5,1,2
q#J6k$bG,0,1,-1,0,1,0,1,10.714245517666122,JGqkb6#$,-10.714245517666122,0,-1,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,5,1,2
{FJd05gM,1,0,-1,0,1,0,1,10.714245517666122,FJMdg05{,-10.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,5,2,1
0%4$yIU#,0,2,-1,0,0,0,1,10.714245517666122,IUy04%$#,-10.714245517666122,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,3,2,3
+]|a:S%8,1,0,-1,0,0,1,1,8.39231742277876,Sa8+]|:%,-8.39231742277876,-1,0,1,0,0,-1,-1,6,-6,6,-6,6,-6,8,2,1,5
w#gzAv]8,0,1,-1,1,0,0,1,9.714245517666122,Awgzv8#],-9.714245517666122,0,-1,1,-1,0,0,-1,3,-3,3,-3,3,-3,8,5,1,2
@yB{p2{(,1,0,-1,1,0,0,1,9.714245517666122,Byp2@{{(,-9.714245517666122,-1,0,1,-1,0,0,-1,6,-6,6,-6,6,-6,8,3,1,4
v%Ap5OR~,0,1,0,0,1,0,2,10.714245517666122,AORvp5%~,-10.714245517666122,0,-1,0,0,-1,0,-2,6,-6,6,-6,6,-6,8,5,1,2
n!doC34X,0,0,-1,0,1,0,0,10.714245517666122,CXndo34!,-10.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,5,2,1
bLnT&I32,0,0,-2,0,0,1,-1,10.714245517666122,LTIbn32&,-10.714245517666122,0,0,2,0,0,-1,1,3,-3,3,-3,3,-3,8,5,2,1
>a4.WgYe,1,0,-1,0,0,0,0,10.714245517666122,WYage4>.,-10.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
}V;!>pZ1,1,0,-1,0,0,0,0,9.714245517666122,VZp1};!>,-9.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,3,1,4
<OhKuj2(,1,0,0,0,0,0,1,10.714245517666122,OKhuj2<(,-10.714245517666122,-1,0,0,0,0,0,-1,3,-3,3,-3,3,-3,8,5,1,2
+7OFskY-,1,0,0,0,0,0,1,10.714245517666122,OFYsk7+-,-10.714245517666122,-1,0,0,0,0,0,-1,3,-3,3,-3,3,-3,8,5,1,2
$TCOe4}#,1,0,0,0,0,0,1,10.129283016944967,TCOe4$}#,-10.129283016944967,-1,0,0,0,0,0,-1,3,-3,3,-3,3,-3,8,4,1,3
d(9GG#>i,0,2,-1,0,0,1,2,10.714245517666122,GGdi9(#>,-10.714245517666122,0,-2,1,0,0,-1,-2,4,-4,4,-4,4,-4,8,4,1,3
_9{lY!s3,1,0,-2,1,0,0,0,10.714245517666122,Yls93_{!,-10.714245517666122,-1,0,2,-1,0,0,0,6,-6,6,-6,6,-6,8,3,2,3
!jY9@IdK,1,0,-1,1,0,-1,0,10.714245517666122,YIKjd9!@,-10.714245517666122,-1,0,1,-1,0,1,0,4,-4,4,-4,4,-4,8,5,1,2
3^ZfQ-<N,0,2,-1,0,0,0,1,10.129283016944967,ZQNf3^-<,-10.129283016944967,0,-2,1,0,0,0,-1,4,-4,4,-4,4,-4,8,4,1,3
o7(F?$Tg,0,2,-2,-1,0,1,0,10.714245517666122,FTog7(?$,-10.714245517666122,0,-2,2,1,0,-1,0,4,-4,4,-4,4,-4,8,4,1,3
^U?g4qr&,1,0,-1,0,1,1,2,10.129283016944967,Ugqr4^?&,-10.129283016944967,-1,0,1,0,-1,-1,-2,9,-9,9,-9,9,-9,8,4,1,3
rv8&qI]4,0,1,-1,1,0,1,2,10.714245517666122,Irvq84&],-10.714245517666122,0,-1,1,-1,0,-1,-2,3,-3,3,-3,3,-3,8,4,2,2
2t[(Hobo,0,1,-1,0,0,0,0,9.714245517666122,Htobo2[(,-9.714245517666122,0,-1,1,0,0,0,0,4,-4,4,-4,4,-4,8,5,1,2
q8NU.98&,0,1,-1,0,1,0,1,10.714245517666122,NUq898.&,-10.714245517666122,0,-1,1,0,-1,0,-1,3,-3,3,-3,3,-3,8,3,3,2
zMZZ$7!B,0,1,-1,0,0,0,0,9.714245517666122,MZZBz7$!,-9.714245517666122,0,-1,1,0,0,0,0,1,-1,1,-1,1,-1,8,5,1,2
1Jl/iXOS,0,0,-1,0,0,0,-1,9.714245517666122,JXOSli1/,-9.714245517666122,0,0,1,0,0,0,1,4,-4,4,-4,4,-4,8,6,1,1
"6,$bu&F=",0,2,-1,0,0,0,1,9.714245517666122,"Fbu6,$&=",-9.714245517666122,0,-2,1,0,0,0,-1,6,-6,6,-6,6,-6,8,3,1,4
$Pd9nHgg,1,0,-1,0,1,0,1,9.714245517666122,PHdngg9$,-9.714245517666122,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,6,1,1
r!n1NJc0,0,0,-1,0,1,0,0,10.714245517666122,NJrnc10!,-10.714245517666122,0,0,1,0,-1,0,0,6,-6,6,-6,6,-6,8,5,2,1
n4R:d~nr,0,1,-1,0,1,0,1,9.714245517666122,Rndnr4:~,-9.714245517666122,0,-1,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,5,1,2
no)3V_NQ,0,1,-2,0,0,0,-1,10.714245517666122,VNQno3)_,-10.714245517666122,0,-1,2,0,0,0,1,4,-4,4,-4,4,-4,8,5,1,2
(]+eE?}6,1,0,-1,1,0,0,1,8.39231742277876,Ee6(]+?},-8.39231742277876,-1,0,1,-1,0,0,-1,3,-3,3,-3,3,-3,8,2,1,5
ofB8_l{&,0,2,-1,1,0,0,2,10.129283016944967,Bofl8_{&,-10.129283016944967,0,-2,1,-1,0,0,-2,3,-3,3,-3,3,-3,8,4,1,3
pQ%YsX1|,0,1,-1,1,0,0,1,10.714245517666122,QYXps1%|,-10.714245517666122,0,-1,1,-1,0,0,-1,3,-3,3,-3,3,-3,8,5,1,2
pZDG*7][,0,2,-1,0,0,0,1,10.129283016944967,ZDGp7*][,-10.129283016944967,0,-2,1,0,0,0,-1,0,0,0,0,0,0,8,4,1,3
*4g3n0{X,1,0,0,0,1,0,2,10.714245517666122,Xgn430*{,-10.714245517666122,-1,0,0,0,-1,0,-2,7,-7,7,-7,7,-7,8,3,3,2
<CPt}75&,1,0,-1,0,0,0,0,10.714245517666122,CPt75<}&,-10.714245517666122,-1,0,1,0,0,0,0,3,-3,3,-3,3,-3,8,3,2,3
kGTe7Q>5,0,0,-1,0,1,0,0,10.714245517666122,GTQke75>,-10.714245517666122,0,0,1,0,-1,0,0,3,-3,3,-3,3,-3,8,5,2,1
~_7D)6.c,1,0,-1,0,0,0,0,9.714245517666122,Dc76~_).,-9.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,2,2,4
9.3gYlop,0,0,-1,1,0,0,0,9.714245517666122,Yglop93.,-9.714245517666122,0,0,1,-1,0,0,0,1,-1,1,-1,1,-1,8,5,2,1
[!/D#1f:,1,0,-1,0,0,0,0,8.39231742277876,Df1[!/#:,-8.39231742277876,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,2,1,5
6;~/2]oK,0,2,-1,1,0,0,2,9.714245517666122,Ko62;~/],-9.714245517666122,0,-2,1,-1,0,0,-2,1,-1,1,-1,1,-1,8,2,2,4
bo[7}ROU,0,1,-2,0,0,-1,-2,10.714245517666122,ROUbo7[},-10.714245517666122,0,-1,2,0,0,1,2,1,-1,1,-1,1,-1,8,5,1,2
*M03}JKq,1,0,-1,0,0,0,0,10.714245517666122,MJKq03*},-10.714245517666122,-1,0,1,0,0,0,0,4,-4,4,-4,4,-4,8,4,2,2
<B>|&c3P,1,0,-1,-1,1,0,0,9.714245517666122,BPc3<>|&,-9.714245517666122,-1,0,1,1,-1,0,0,7,-7,7,-7,7,-7,8,3,1,4
!@D}G1gz,1,0,-1,-1,1,0,0,10.714245517666122,DGgz1!@},-10.714245517666122,-1,0,1,1,-1,0,0,7,-7,7,-7,7,-7,8,4,1,3
+KlQFR1o,1,0,-1,0,1,1,2,9.714245517666122,KQFRlo1+,-9.714245517666122,-1,0,1,0,-1,-1,-2,4,-4,4,-4,4,-4,8,6,1,1
iwK)21V],0,1,0,0,0,0,1,11.299208018387276,KViw21)],-11.299208018387276,0,-1,0,0,0,0,-1,3,-3,3,-3,3,-3,8,4,2,2
",@q4OG#V",1,0,-1,0,1,0,1,10.129283016944967,"OGVq4,@#",-10.129283016944967,-1,0,1,0,-1,0,-1,7,-7,7,-7,7,-7,8,4,1,3
+jqq5SAU,1,0,-1,0,1,0,1,10.129283016944967,SAUjqq5+,-10.129283016944967,-1,0,1,0,-1,0,-1,4,-4,4,-4,4,-4,8,6,1,1
6rpU>UP7,0,0,-2,1,0,-1,-2,10.714245517666122,UUPrp67>,-10.714245517666122,0,0,2,-1,0,1,2,6,-6,6,-6,6,-6,8,5,2,1
",6NT/x:W",1,0,-1,0,0,0,0,10.129283016944967,"NTWx6,/:",-10.129283016944967,-1,0,1,0,0,0,0,7,-7,7,-7,7,-7,8,4,1,3
qk>bTl45,0,0,-2,1,0,0,-1,9.714245517666122,Tqkbl45>,-9.714245517666122,0,0,2,-1,0,0,1,3,-3,3,-3,3,-3,8,5,2,1
4;_ViZA5,0,1,-1,0,0,0,0,10.714245517666122,VZAi45;_,-10.714245517666122,0,-1,1,0,0,0,0,3,-3,3,-3,3,-3,8,4,2,2
qiciIm)9,0,0,-1,1,0,0,0,8.39231742277876,Iqicim9),-8.39231742277876,0,0,1,-1,0,0,0,0,0,0,0,0,0,8,6,1,1
7R9zH_)b,0,1,0,0,1,0,2,11.299208018387276,RHzb79_),-11.299208018387276,0,-1,0,0,-1,0,-2,7,-7,7,-7,7,-7,8,4,2,2
89Y>9@hV,0,1,-1,0,0,1,1,10.714245517666122,YVh899>@,-10.714245517666122,0,-1,1,0,0,-1,-1,4,-4,4,-4,4,-4,8,3,3,2
kx^[iS~1,0,2,-2,1,0,-1,0,10.129283016944967,Skxi1^[~,-10.129283016944967,0,-2,2,-1,0,1,0,3,-3,3,-3,3,-3,8,4,1,3
$oM?!]*5,1,0,-1,1,0,0,1,8.39231742277876,Mo5$?!]*,-8.39231742277876,-1,0,1,-1,0,0,-1,3,-3,3,-3,3,-3,8,2,1,5
h~l2cjTU,0,0,-1,0,1,0,0,9.714245517666122,TUhlcj2~,-9.714245517666122,0,0,1,0,-1,0,0,4,-4,4,-4,4,-4,8,6,1,1
@sh&S47F,1,0,-1,-1,1,0,0,11.299208018387276,SFsh47@&,-11.299208018387276,-1,0,1,1,-1,0,0,7,-7,7,-7,7,-7,8,4,2,2
eW1~lMW7,0,0,-1,1,0,0,0,10.714245517666122,WMWel17~,-10.714245517666122,0,0,1,-1,0,0,0,3,-3,3,-3,3,-3,8,5,2,1
1A!|q}2|,0,2,-1,0,0,0,1,9.714245517666122,Aq12!|}|,-9.714245517666122,0,-2,1,0,0,0,-1,6,-6,6,-6,6,-6,8,2,2,4
1]|S3z~2,0,2,-1,0,1,0,2,10.129283016944967,Sz132]|~,-10.129283016944967,0,-2,1,0,-1,0,-2,6,-6,6,-6,6,-6,8,2,3,3
7ttsSQ?b,0,0,-1,0,0,0,-1,9.714245517666122,SQttsb7?,-9.714245517666122,0,0,1,0,0,0,1,4,-4,4,-4,4,-4,8,6,1,1
59]|FxN{,0,2,-1,0,0,0,1,10.714245517666122,FNx59]|{,-10.714245517666122,0,-2,1,0,0,0,-1,3,-3,3,-3,3,-3,8,3,2,3
6T?5foOb,0,0,-2,0,0,0,-2,10.714245517666122,TOfob65?,-10.714245517666122,0,0,2,0,0,0,2,4,-4,4,-4,4,-4,8,5,2,1
-GH}m5qt,1,0,-1,0,1,1,2,10.714245517666122,GHmqt5-},-10.714245517666122,-1,0,1,0,-1,-1,-2,7,-7,7,-7,7,-7,8,5,1,2
">LRmI,a0",1,0,-1,0,0,0,0,10.714245517666122,"LRIma0>,",-10.714245517666122,-1,0,1,0,0,0,0,6,-6,6,-6,6,-6,8,5,1,2
