originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,lostEntropy,percentEntropyLoss,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
;v9Vx3L{,1,0,2,0,1,0,4,52.4367108134211,VLvx93;{,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,21,12,21,12,21,12,8,4,2,2
x3Y|$[RO,0,3,1,1,1,-1,5,52.4367108134211,YROx3|$[,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,17,13,17,13,17,13,8,4,1,3
_iylX;9V,1,0,1,1,0,-1,2,52.4367108134211,XViyl9_;,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
i)?7Ct|z,0,3,1,0,0,0,4,52.4367108134211,Citz7)?|,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,15,11,15,11,15,11,8,4,1,3
?|Tt^8xh,1,1,0,0,0,0,2,52.4367108134211,Ttxh8?|^,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,15,11,15,11,15,11,8,4,1,3
7Zi-[My$,0,3,1,0,0,-2,2,52.4367108134211,ZMiy7-[$,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,18,12,18,12,18,12,8,4,1,3
30sq)T.9,0,1,1,0,0,0,2,52.4367108134211,Tsq309).,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,0,2,17,11,17,11,17,11,8,3,3,2
?L!Vu7)/,1,3,1,0,0,-1,4,52.4367108134211,LVu7?!)/,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,18,12,18,12,18,12,8,3,1,4
sUZsn.I4,0,0,2,1,0,-1,2,52.4367108134211,UZIssn4.,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,16,13,16,13,16,13,8,6,1,1
7aPw#/47,0,1,1,1,0,-1,2,52.4367108134211,Paw747#/,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,14,11,14,11,14,11,8,3,3,2
}+PxG<T8,1,1,1,1,0,0,4,52.4367108134211,PGTx8}+<,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,19,13,19,13,19,13,8,4,1,3
]rj//W3X,1,1,0,0,1,0,3,52.4367108134211,WXrj3]//,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,19,12,19,12,19,12,8,4,1,3
~$w/2p]V,1,3,0,0,0,0,4,52.4367108134211,Vwp2~$/],42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,18,11,18,11,18,11,8,3,1,4
k20AV9<f,0,0,2,1,1,-1,3,52.4367108134211,AVkf209<,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,4,3,1
89eZJw[C,0,0,2,1,0,-1,2,52.4367108134211,ZJCew89[,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,5,2,1
y1y#|%tH,0,3,1,1,1,0,6,52.4367108134211,Hyyt1#|%,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,15,11,15,11,15,11,8,4,1,3
_~7W2Qo%,1,1,2,0,1,0,5,52.4367108134211,WQo72_~%,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,18,12,18,12,18,12,8,3,2,3
3Nsz[tb~,0,1,1,0,0,0,2,52.4367108134211,Nsztb3[~,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,0,2,17,11,17,11,17,11,8,5,1,2
8W@c8-bP,0,1,0,1,0,0,2,52.4367108134211,WPcb88@-,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,19,12,19,12,19,12,8,4,2,2
e>Rpyj&8,0,1,1,0,0,-1,1,52.4367108134211,Repyj8>&,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,14,11,14,11,14,11,8,5,1,2
<qqYz8bi,1,0,2,1,1,-1,4,52.4367108134211,Yqqzbi8<,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,15,11,15,11,15,11,8,6,1,1
k#0/|Ew$,0,5,0,0,0,-1,4,52.4367108134211,Ekw0#/|$,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,14,11,14,11,14,11,8,3,1,4
ga0|2TAK,0,0,2,1,0,-2,1,52.4367108134211,TAKga02|,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,14,13,14,13,14,13,8,5,2,1
j7W}Sn$f,0,1,1,0,1,0,3,52.4367108134211,WSjnf7}$,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,19,12,19,12,19,12,8,5,1,2
o3$N!U&m,0,3,0,0,0,0,3,52.4367108134211,NUom3$!&,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,4,1,3
|{7$$pOd,1,3,0,1,0,-1,4,52.4367108134211,Opd7|{$$,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,12,11,12,11,12,11,8,3,1,4
-Y+a=8bM,1,1,0,1,0,0,3,52.4367108134211,YMab8-+=,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,4,1,3
0-n%)bOf,0,3,0,1,0,-1,3,52.4367108134211,Onbf0-%),42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,15,11,15,11,15,11,8,4,1,3
7azOQl|r,0,0,2,1,0,-1,2,52.4367108134211,OQazlr7|,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,6,1,1
&yTVjxd4,1,0,2,1,0,-1,3,52.4367108134211,TVyjxd4&,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,15,12,15,12,15,12,8,6,1,1
*c-!j7W9,1,1,1,0,1,0,4,52.4367108134211,Wcj79*-!,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,20,11,20,11,20,11,8,3,2,3
5A}t13*o,0,1,1,0,0,0,2,52.4367108134211,Ato513}*,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,18,11,18,11,18,11,8,3,3,2
]Jb*d}10,1,1,0,0,0,0,2,52.4367108134211,Jbd10]*},41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,17,11,17,11,17,11,8,3,2,3
4w7tY~_{,0,3,2,1,1,-1,6,52.4367108134211,Ywt47~_{,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,3,2,3
&Ny9@0la,1,0,1,0,0,-2,0,52.4367108134211,Nyla90&@,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,15,11,15,11,15,11,8,4,2,2
.^fAgr%3,1,1,1,1,0,-1,3,52.4367108134211,Afgr3.^%,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,14,11,14,11,14,11,8,4,1,3
wt5-6Lqk,0,0,2,0,0,0,2,52.4367108134211,Lwtqk56-,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,0,3,12,11,12,11,12,11,8,5,2,1
pO69P7%5,0,0,2,1,1,-1,3,52.4367108134211,OPp6975%,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,15,12,15,12,15,12,8,3,4,1
|vNRoR<3,1,0,2,1,0,-1,3,52.4367108134211,NRRvo3|<,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,13,16,13,16,13,8,5,1,2
f?WlHd_9,0,1,1,1,0,0,3,52.4367108134211,WHfld9?_,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,15,12,15,12,15,12,8,5,1,2
",j9<^B[y",1,3,0,0,0,0,4,52.4367108134211,"Bjy9,<^[",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,18,11,18,11,18,11,8,3,1,4
pd-~4B}),0,5,0,0,0,0,5,52.4367108134211,Bpd4-~}),42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,14,11,14,11,14,11,8,3,1,4
q]2ef3Wg,0,0,2,0,1,-1,2,52.4367108134211,Wqefg23],42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,-1,2,15,11,15,11,15,11,8,5,2,1
wWI0^e]o,0,1,1,1,0,-1,2,52.4367108134211,WIweo0^],41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
#W3G^=|l,1,3,1,0,1,0,6,52.4367108134211,WGl3#^=|,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,19,12,19,12,19,12,8,3,1,4
>9Ewk(5:,1,1,1,0,0,-1,2,52.4367108134211,Ewk95>(:,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,14,11,14,11,14,11,8,3,2,3
t8j>NBA1,0,0,2,1,1,-1,3,52.4367108134211,NBAtj81>,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,19,13,19,13,19,13,8,5,2,1
",z2oG(mX",1,0,1,2,1,-1,4,52.4367108134211,"GXzom2,(",41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,5,1,2
:8CHn3%l,1,0,2,1,1,0,5,52.4367108134211,CHnl83:%,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,16,12,16,12,16,12,8,4,2,2
6(K)t8Jg,0,1,1,0,1,0,3,52.4367108134211,KJtg68(),41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,19,12,19,12,19,12,8,4,2,2
%6bOS1&A,1,0,2,1,1,-1,4,52.4367108134211,OSAb61%&,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,4,2,2
4u{Iq}y],0,3,0,0,0,0,3,52.4367108134211,Iuqy4{}],42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,20,11,20,11,20,11,8,4,1,3
-L?EZ)j1,1,1,0,1,0,-1,2,52.4367108134211,LEZj1-?),42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,22,13,22,13,22,13,8,4,1,3
5tO<72?^,0,3,1,1,0,-1,4,52.4367108134211,Ot572<?^,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,14,11,14,11,14,11,8,2,3,3
e6lW}xGQ,0,0,1,2,1,0,4,52.4367108134211,WGQelx6},42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
oK1#/D_E,0,3,1,1,0,-1,4,52.4367108134211,KDEo1#/_,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,17,13,17,13,17,13,8,4,1,3
z;1r5Vew,0,0,2,0,1,-1,2,52.4367108134211,Vzrew15;,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,-1,2,15,11,15,11,15,11,8,5,2,1
a%7AhY#},0,3,1,1,0,-1,4,52.4367108134211,AYah7%#},41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,15,12,15,12,15,12,8,4,1,3
",-YB,7bC",1,1,0,2,0,-1,3,52.4367108134211,"YBCb7,-,",42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,17,13,17,13,17,13,8,4,1,3
?E0CC^Dn,1,0,1,1,1,0,4,52.4367108134211,ECCDn0?^,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,0,3,21,14,21,14,21,14,8,5,1,2
bjM!E9oQ,0,0,2,2,1,0,5,52.4367108134211,MEQbjo9!,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
3#goU&?I,0,3,1,1,0,-1,4,52.4367108134211,UIgo3#&?,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
!*wn?49P,1,1,0,0,0,0,2,52.4367108134211,Pwn49!*?,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,15,11,15,11,15,11,8,3,2,3
u0A/?af|,0,3,1,0,1,-1,4,52.4367108134211,Auaf0/?|,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,4,1,3
-l6nW/mo,1,0,1,1,1,-1,3,52.4367108134211,Wlnmo6-/,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,18,11,18,11,18,11,8,5,1,2
-3;/Q#1c,1,3,0,0,0,0,4,52.4367108134211,Qc31-;/#,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,15,11,15,11,15,11,8,2,2,4
d&vf8UvV,0,0,2,1,1,-1,3,52.4367108134211,UVdvfv8&,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,6,1,1
b%49qgCI,0,0,2,1,0,0,3,52.4367108134211,CIbqg49%,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,13,12,13,12,13,12,8,5,2,1
q<5V?;|C,0,5,0,0,0,0,5,52.4367108134211,VCq5<?;|,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,16,12,16,12,16,12,8,3,1,4
n]~!1nsJ,0,3,1,1,0,0,5,52.4367108134211,Jnns1]~!,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,12,11,12,11,12,11,8,4,1,3
6sLw*]u/,0,3,1,1,0,0,5,52.4367108134211,Lswu6*]/,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,4,1,3
b$|2Xj;=,0,5,1,0,0,0,6,52.4367108134211,Xbj2$|;=,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,14,11,14,11,14,11,8,3,1,4
(Q0V-zCQ,1,0,1,1,1,0,4,52.4367108134211,QVCQz0(-,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,0,3,21,14,21,14,21,14,8,5,1,2
1g_DS)YM,0,1,0,2,0,-1,2,52.4367108134211,DSYMg1_),42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,21,14,21,14,21,14,8,5,1,2
9N-p]Rr7,0,1,0,0,0,0,1,52.4367108134211,NRpr97-],41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,21,12,21,12,21,12,8,4,2,2
y9s4ytB|,0,0,3,1,1,-1,4,52.4367108134211,Bysyt94|,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,-1,2,17,11,17,11,17,11,8,5,2,1
+OSE47Bs,1,0,2,1,1,-1,4,52.4367108134211,OSEBs47+,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,5,2,1
jaA8r&Xg,0,0,2,1,1,-1,3,52.4367108134211,AXjarg8&,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,6,1,1
"!e5,(DnA",1,1,0,1,0,-1,2,52.4367108134211,"DAen5!,(",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
$i[uBj7@,1,1,1,1,0,-1,3,52.4367108134211,Biuj7$[@,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,4,1,3
a#4ehIi5,0,0,2,1,1,-1,3,52.4367108134211,Iaehi45#,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,-1,2,14,11,14,11,14,11,8,5,2,1
~SjX[U#2,1,1,1,1,0,0,4,52.4367108134211,SXUj2~[#,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,19,13,19,13,19,13,8,4,1,3
||*T=!3k,1,5,0,0,0,0,6,52.4367108134211,Tk3||*=!,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,0,6,15,11,15,11,15,11,8,2,1,5
4MGhS#=C,0,1,2,1,0,0,4,52.4367108134211,MGSCh4#=,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,0,3,18,14,18,14,18,14,8,5,1,2
05*|jrR-,0,3,1,1,0,0,5,52.4367108134211,Rjr05*|-,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,14,11,14,11,14,11,8,3,2,3
4r5f?$yI,0,1,1,1,1,-1,3,52.4367108134211,Irfy45?$,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,18,11,18,11,18,11,8,4,2,2
@G8$gcjq,1,0,1,0,0,0,2,52.4367108134211,Ggcjq8@$,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,0,2,15,11,15,11,15,11,8,5,1,2
#sDy~a9U,1,0,1,1,1,-1,3,52.4367108134211,DUsya9#~,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,12,19,12,19,12,8,5,1,2
+9t{aMA&,1,1,1,1,0,-1,3,52.4367108134211,MAta9+{&,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,18,12,18,12,18,12,8,4,1,3
nj(9I!rU,0,1,0,1,0,-1,1,52.4367108134211,IUnjr9(!,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
3jAe~.=$,0,5,1,1,0,-1,6,52.4367108134211,Aje3~.=$,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,14,11,14,11,14,11,8,3,1,4
oh3S$Jdg,0,0,1,0,1,0,2,52.4367108134211,SJohdg3$,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,6,1,1
"g1,0-/|V",0,5,0,0,0,0,5,52.4367108134211,"Vg10,-/|",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,12,11,12,11,12,11,8,2,2,4
k8|QPkpP,0,0,1,1,0,0,2,52.4367108134211,QPPkkp8|,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,0,4,14,13,14,13,14,13,8,6,1,1
9pp^5Eaa,0,0,2,0,0,0,2,52.4367108134211,Eppaa95^,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,-1,2,15,11,15,11,15,11,8,5,2,1
o)G}0TKD,0,1,1,1,0,0,3,52.4367108134211,GTKDo0)},42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,18,14,18,14,18,14,8,5,1,2
nL0/]_HP,0,3,1,2,0,0,6,52.4367108134211,LHPn0/]_,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,14,13,14,13,14,13,8,4,1,3
(P7ZE2t+,1,0,2,1,1,-1,4,52.4367108134211,PZEt72(+,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,22,13,22,13,22,13,8,4,2,2
gJ2HGBn-,0,0,3,1,1,0,5,52.4367108134211,JHGBgn2-,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,17,14,17,14,17,14,8,6,1,1
2e+_5q-W,0,3,0,0,0,0,3,52.4367108134211,Weq25+_-,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,18,11,18,11,18,11,8,3,2,3
gyDobz|3,0,0,2,1,0,-1,2,52.4367108134211,Dgyobz3|,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,11,11,11,11,11,11,8,6,1,1
l6{6{cdX,0,1,0,1,0,0,2,52.4367108134211,Xlcd66{{,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,0,2,12,11,12,11,12,11,8,4,2,2
0mM&Holc,0,0,2,1,0,-1,2,52.4367108134211,MHmolc0&,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,6,1,1
8~kADl2B,0,0,2,1,1,-1,3,52.4367108134211,ADBkl82~,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,5,2,1
%%3NPU:g,1,1,1,1,0,-1,3,52.4367108134211,NPUg3%%:,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,17,13,17,13,17,13,8,4,1,3
@Z%jIZy7,1,0,1,1,0,-1,2,52.4367108134211,ZIZjy7@%,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,13,19,13,19,13,8,5,1,2
0<q8[M!9,0,3,0,0,0,0,3,52.4367108134211,Mq089<[!,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,17,11,17,11,17,11,8,2,3,3
jts]Yu7;,0,1,2,0,0,-1,2,52.4367108134211,Yjtsu7];,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,14,11,14,11,14,11,8,5,1,2
"f,ugih8T",0,0,2,0,1,-1,2,52.4367108134211,"Tfugih8,",44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,15,11,15,11,15,11,8,6,1,1
/7IlTNv/,1,0,2,1,0,-1,3,52.4367108134211,ITNlv7//,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,13,16,13,16,13,8,5,1,2
(@yLs5-u,1,1,1,1,0,-1,3,52.4367108134211,Lysu5(@-,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,15,11,15,11,15,11,8,4,1,3
m_CU4RVx,0,0,2,1,1,0,4,52.4367108134211,CURVmx4_,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,6,1,1
rjGA3?{8,0,1,2,1,0,-1,3,52.4367108134211,GArj38?{,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,12,12,12,12,12,12,8,4,2,2
"3.,!EI9i",0,3,1,1,1,0,6,52.4367108134211,"EIi39.,!",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,16,12,16,12,16,12,8,3,2,3
2>CbiL^1,0,1,1,1,0,-1,2,52.4367108134211,CLbi21>^,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,15,12,15,12,15,12,8,4,2,2
p<8/Ode_,0,3,1,0,0,-1,3,52.4367108134211,Opde8</_,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,14,11,14,11,14,11,8,4,1,3
6ob>H><N,0,3,1,0,0,-1,3,52.4367108134211,HNob6>><,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,4,1,3
"9|l,:B^b",0,5,0,0,0,0,5,52.4367108134211,"Blb9|,:^",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,18,11,18,11,18,11,8,3,1,4
j|ekTMV3,0,0,2,1,0,-1,2,52.4367108134211,TMVjek3|,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,16,13,16,13,16,13,8,6,1,1
vVh(gT2j,0,0,2,2,1,0,5,52.4367108134211,VTvhgj2(,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,16,12,16,12,16,12,8,6,1,1
#8dxA-Ow,1,0,1,1,0,-1,2,52.4367108134211,AOdxw8#-,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
@t9aF-y&,1,1,1,1,1,-1,4,52.4367108134211,Ftay9@-&,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,20,11,20,11,20,11,8,4,1,3
"]XM0,<Id",1,1,1,1,0,-1,3,52.4367108134211,"XMId0],<",42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,17,13,17,13,17,13,8,4,1,3
w=7tTbt},0,1,2,1,0,0,4,52.4367108134211,Twtbt7=},42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,0,2,14,11,14,11,14,11,8,5,1,2
flzYt}8m,0,0,2,1,0,-1,2,52.4367108134211,Yflztm8},44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,12,11,12,11,12,11,8,6,1,1
f6!rQYg8,0,0,1,1,0,-1,1,52.4367108134211,QYfrg68!,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,15,12,15,12,15,12,8,5,2,1
<~[Rq.;3,1,5,0,0,0,0,6,52.4367108134211,Rq3<~[.;,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,0,6,14,11,14,11,14,11,8,2,1,5
4}NnrW#6,0,1,1,1,0,0,3,52.4367108134211,NWnr46}#,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,15,12,15,12,15,12,8,4,2,2
$]mA21st,1,0,2,1,1,-1,4,52.4367108134211,Amst21$],41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,15,11,15,11,15,11,8,4,2,2
8Ci5}$)q,0,3,1,0,1,0,5,52.4367108134211,Ciq85}$),41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,15,11,15,11,15,11,8,3,2,3
ub_omkQ9,0,0,1,1,0,-2,0,52.4367108134211,Qubomk9_,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,14,11,14,11,14,11,8,6,1,1
6}Gr|<$+,0,7,0,0,0,0,7,52.4367108134211,Gr6}|<$+,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,0,6,14,11,14,11,14,11,8,2,1,5
}7&HsEHA,1,0,1,1,0,-1,2,52.4367108134211,HEHAs7}&,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,15,14,15,14,15,14,8,5,1,2
mndRvX]7,0,0,2,1,0,0,3,52.4367108134211,RXmndv7],42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,12,12,12,12,12,12,8,6,1,1
iP!iD%42,0,1,0,2,0,-2,1,52.4367108134211,PDii42!%,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,15,12,15,12,15,12,8,4,2,2
%<.7IiCb,1,1,1,1,0,0,4,52.4367108134211,ICib7%<.,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,13,12,13,12,13,12,8,4,1,3
"a$Ta*7,$",0,5,0,0,0,-1,4,52.4367108134211,"Taa7$*,$",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,14,11,14,11,14,11,8,3,1,4
0BN[q<{D,0,3,1,1,0,0,5,52.4367108134211,BNDq0[<{,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,20,13,20,13,20,13,8,4,1,3
6dcK4A~O,0,0,2,1,1,0,4,52.4367108134211,KAOdc64~,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,20,13,20,13,20,13,8,5,2,1
