originalPassword,symbolStart,chunks,characters,unsentenceLikeCaps,mixedCharacterString,pronounceable,lpd,entropy,permutedPassword,newentropy,lostEntropy,percentEntropyLoss,newsymbolStart,newchunks,newcharacters,newunsentenceLikeCaps,newmixedCharacterString,newpronounceable,newlpd,ipadkeystrokes,newipadkeystrokes,androidkeystrokes,newandroidkeystrokes,desktopkeystrokes,newdesktopkeystrokes,passwordlength,numLetters,numNumbers,numSymbols
]M9c_=Yt,1,1,1,0,1,-1,3,52.4367108134211,MYct9]_=,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,4,1,3
._>Qj{47,1,3,0,0,0,0,4,52.4367108134211,Qj47._>{,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,14,11,14,11,14,11,8,2,2,4
cz(>3YKj,0,1,1,1,0,-1,2,52.4367108134211,YKczj3(>,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,13,12,13,12,13,12,8,5,1,2
"5,k0+Ez_",0,3,0,0,0,-1,2,52.4367108134211,"Ekz50,+_",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,3,2,3
",4#x#eF,",1,3,0,1,0,-1,4,52.4367108134211,"Fxe4,##,",42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,17,11,17,11,17,11,8,3,1,4
]:@St1?o,1,3,1,0,0,0,5,52.4367108134211,Sto1]:@?,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,15,11,15,11,15,11,8,3,1,4
|&|W97d8,1,1,1,0,1,0,4,52.4367108134211,Wd978|&|,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,17,11,17,11,17,11,8,2,3,3
$B91lwR%,1,0,2,1,1,0,5,52.4367108134211,BRlw91$%,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,18,12,18,12,18,12,8,4,2,2
na_U3|he,0,1,0,0,0,-2,-1,52.4367108134211,Unahe3_|,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,15,11,15,11,15,11,8,5,1,2
5_GnmwWT,0,0,2,1,0,0,3,52.4367108134211,GWTnmw5_,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,0,4,14,13,14,13,14,13,8,6,1,1
wMJ^u5nR,0,0,2,2,1,0,5,52.4367108134211,MJRwun5^,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
iOL9KC}M,0,0,2,1,1,-1,3,52.4367108134211,OLKCMi9},44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,1,0,-1,3,19,15,19,15,19,15,8,6,1,1
^2rIC|uA,1,0,1,2,0,-1,3,52.4367108134211,ICAru2^|,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,5,1,2
}XpQ?2#1,1,1,1,1,0,0,4,52.4367108134211,XQp21}?#,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,15,12,15,12,15,12,8,3,2,3
;KW|N4a6,1,0,1,1,1,0,4,52.4367108134211,KWNa46;|,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,22,13,22,13,22,13,8,4,2,2
hT4s[}@},0,5,1,1,1,0,8,52.4367108134211,Ths4[}@},42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,14,11,14,11,14,11,8,3,1,4
n2X~T3Nu,0,0,2,0,2,-1,3,52.4367108134211,XTNnu23~,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,20,13,20,13,20,13,8,5,2,1
)0rzGr9H,1,0,2,1,1,0,5,52.4367108134211,GHrzr09),41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,0,4,16,12,16,12,16,12,8,5,2,1
~RGvcDd2,1,0,2,1,0,0,4,52.4367108134211,RGDvcd2~,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,0,4,16,13,16,13,16,13,8,6,1,1
#=PwECl3,1,0,2,1,0,-1,3,52.4367108134211,PECwl3#=,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,13,16,13,16,13,8,5,1,2
(VKNo2Zs,1,0,2,1,1,-1,4,52.4367108134211,VKNZos2(,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,6,1,1
f#Kj6gD{,0,1,2,1,1,0,5,52.4367108134211,KDfjg6#{,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,18,12,18,12,18,12,8,5,1,2
-|6xWT[A,1,1,1,1,0,0,4,52.4367108134211,WTAx6-|[,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,17,13,17,13,17,13,8,4,1,3
>O6L0QiB,1,0,2,1,1,-1,4,52.4367108134211,OLQBi60>,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,21,14,21,14,21,14,8,5,2,1
",DU@@4fc",1,1,0,1,0,-1,2,52.4367108134211,"DUfc4,@@",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,4,1,3
i1/Iy{WO,0,1,0,1,0,-2,0,52.4367108134211,IWOiy1/{,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,5,1,2
w0y@JRWM,0,0,2,1,1,0,4,52.4367108134211,JRWMwy0@,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,6,1,1
tEy}vaf1,0,0,2,1,0,-2,1,52.4367108134211,Etyvaf1},44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,-1,2,14,11,14,11,14,11,8,6,1,1
1:9S5$Ih,0,1,1,0,1,0,3,52.4367108134211,SIh195:$,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,3,3,2
=HtG0Xyi,1,0,2,1,1,-1,4,52.4367108134211,HGXtyi0=,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
.UD^]{0k,1,3,0,1,0,-1,4,52.4367108134211,UDk0.^]{,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,16,12,16,12,16,12,8,3,1,4
h/&s($5S,0,5,0,0,0,0,5,52.4367108134211,Shs5/&($,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,15,11,15,11,15,11,8,3,1,4
:m+q2Yc%,1,1,1,0,1,0,4,52.4367108134211,Ymqc2:+%,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,20,11,20,11,20,11,8,4,1,3
[U~$0nM1,1,1,1,1,1,0,5,52.4367108134211,UMn01[~$,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,18,12,18,12,18,12,8,3,2,3
9OP*Q>Cs,0,1,1,1,0,-1,2,52.4367108134211,OPQCs9*>,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,21,14,21,14,21,14,8,5,1,2
2I:l}C%x,0,3,0,0,0,0,3,52.4367108134211,IClx2:}%,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,22,12,22,12,22,12,8,4,1,3
7SCV)rdd,0,0,1,1,0,0,2,52.4367108134211,SCVrdd7),42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,0,4,17,13,17,13,17,13,8,6,1,1
)F9Qtqie,1,0,2,0,1,0,4,52.4367108134211,FQtqie9),42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,16,12,16,12,16,12,8,6,1,1
s5ITX)Lk,0,0,2,1,1,-1,3,52.4367108134211,ITXLsk5),42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,6,1,1
&mmOi-23,1,0,1,1,0,-1,2,52.4367108134211,Ommi23&-,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,14,11,14,11,14,11,8,4,2,2
[S$kXA&9,1,1,1,1,0,0,4,52.4367108134211,SXAk9[$&,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,19,13,19,13,19,13,8,4,1,3
-#}V&c5x,1,3,0,0,1,0,5,52.4367108134211,Vcx5-#}&,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,18,11,18,11,18,11,8,3,1,4
_gW4X8x$,1,0,2,1,1,0,5,52.4367108134211,WXgx48_$,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,21,12,21,12,21,12,8,4,2,2
l}t.I=8K,0,3,0,0,0,0,3,52.4367108134211,IKlt8}.=,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,4,1,3
]L*7DP:x,1,1,1,1,0,0,4,52.4367108134211,LDPx7]*:,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,20,13,20,13,20,13,8,4,1,3
(F4_XSik,1,0,1,1,0,-1,2,52.4367108134211,FXSik4(_,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,5,1,2
]3l!H^>b,1,3,0,0,0,0,4,52.4367108134211,Hlb3]!^>,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,18,11,18,11,18,11,8,3,1,4
"5$IdR,6q",0,1,1,1,0,-1,2,52.4367108134211,"IRdq56$,",41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,4,2,2
t9ny+:]X,0,3,1,0,1,-1,4,52.4367108134211,Xtny9+:],42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,15,11,15,11,15,11,8,4,1,3
9}iuQ)ID,0,1,1,2,0,-1,3,52.4367108134211,QIDiu9}),41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,5,1,2
"y{(8g,Iz",0,3,0,0,0,-1,2,52.4367108134211,"Iygz8{(,",42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,15,11,15,11,15,11,8,4,1,3
[-+pi6aK,1,1,1,1,1,-1,4,52.4367108134211,Kpia6[-+,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,15,11,15,11,15,11,8,4,1,3
2]s_cTS0,0,1,1,1,0,0,3,52.4367108134211,TSsc20]_,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,18,12,18,12,18,12,8,4,2,2
<c3pS!<u,1,1,1,1,1,0,5,52.4367108134211,Scpu3<!<,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,18,11,18,11,18,11,8,4,1,3
"x1g_,o(Z",0,3,1,0,1,0,5,52.4367108134211,"Zxgo1_,(",42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,18,11,18,11,18,11,8,4,1,3
5=aLc)GN,0,1,1,2,0,-1,3,52.4367108134211,LGNac5=),41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,5,1,2
)623+3pQ,1,0,1,1,0,0,3,52.4367108134211,Qp6233)+,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,0,2,12,11,12,11,12,11,8,2,4,2
?E5;I])r,1,3,0,0,0,0,4,52.4367108134211,EIr5?;]),42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,19,12,19,12,19,12,8,3,1,4
e&G(|45R,0,3,0,0,0,0,3,52.4367108134211,GRe45&(|,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,3,2,3
9?8d.gQS,0,1,0,1,0,0,2,52.4367108134211,QSdg98?.,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,16,12,16,12,16,12,8,4,2,2
u4Ny?Duk,0,0,1,0,1,-2,0,52.4367108134211,NDuyuk4?,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,6,1,1
g+vO29RW,0,0,2,1,1,-1,3,52.4367108134211,ORWgv29+,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,5,2,1
f2f)]z+M,0,3,1,0,1,0,5,52.4367108134211,Mffz2)]+,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,18,11,18,11,18,11,8,4,1,3
alm1)bO-,0,1,1,1,0,-2,1,52.4367108134211,Oalmb1)-,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,14,11,14,11,14,11,8,5,1,2
5g;6zP>K,0,1,1,1,0,0,3,52.4367108134211,PKgz56;>,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,19,12,19,12,19,12,8,4,2,2
i01Ld-;j,0,1,2,0,1,0,4,52.4367108134211,Lidj01-;,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,15,11,15,11,15,11,8,4,2,2
#_VuE0pn,1,0,2,1,1,-1,4,52.4367108134211,VEupn0#_,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,5,1,2
t0=J!N?I,0,3,0,0,0,0,3,52.4367108134211,JNIt0=!?,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,20,13,20,13,20,13,8,4,1,3
7w!GX(Hh,0,1,0,1,0,0,2,52.4367108134211,GXHwh7!(,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,20,13,20,13,20,13,8,5,1,2
$N:=ODw8,1,1,1,1,0,-1,3,52.4367108134211,NODw8$:=,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,19,13,19,13,19,13,8,4,1,3
0qz%vbFh,0,0,2,1,0,0,3,52.4367108134211,Fqzvbh0%,44.04439339064234,8.39231742277876,16.0046602706262,0,0,3,0,0,0,3,15,11,15,11,15,11,8,6,1,1
j$YN7RRw,0,0,2,1,1,-1,3,52.4367108134211,YNRRjw7$,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,6,1,1
",fKY59<f",1,0,2,1,0,-1,3,52.4367108134211,"KYff59,<",41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,-1,2,16,12,16,12,16,12,8,4,2,2
[|0h(IL),1,3,0,1,0,-1,4,52.4367108134211,ILh0[|(),42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,18,12,18,12,18,12,8,3,1,4
5u:Yf-.@,0,5,0,0,0,-1,4,52.4367108134211,Yuf5:-.@,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,17,11,17,11,17,11,8,3,1,4
"5SlXXLq,",0,0,3,1,0,0,4,52.4367108134211,"SXXLlq5,",42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,0,4,17,14,17,14,17,14,8,6,1,1
r1r~1vF6,0,0,2,1,2,0,5,52.4367108134211,Frrv116~,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,0,0,0,3,17,11,17,11,17,11,8,4,3,1
kL25QQ;;,0,1,2,1,1,0,5,52.4367108134211,LQQk25;;,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,16,13,16,13,16,13,8,4,2,2
sH0:v@U$,0,3,1,1,0,0,5,52.4367108134211,HUsv0:@$,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,18,12,18,12,18,12,8,4,1,3
3-|sro#Q,0,3,1,0,0,-1,3,52.4367108134211,Qsro3-|#,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,15,11,15,11,15,11,8,4,1,3
h0t;p[N<,0,3,1,0,1,0,5,52.4367108134211,Nhtp0;[<,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,20,11,20,11,20,11,8,4,1,3
tS7i/Bal,0,0,1,1,1,-1,2,52.4367108134211,SBtial7/,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,6,1,1
}/6EzcCm,1,0,2,1,0,-1,3,52.4367108134211,ECzcm6}/,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,13,12,13,12,13,12,8,5,1,2
&4(?(%Aa,1,5,0,0,0,0,6,52.4367108134211,Aa4&(?(%,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,0,6,12,11,12,11,12,11,8,2,1,5
1VIy_{*$,0,5,1,1,0,-1,6,52.4367108134211,VIy1_{*$,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,15,12,15,12,15,12,8,3,1,4
nZP8!9sD,0,0,1,2,0,0,3,52.4367108134211,ZPDns89!,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,0,4,14,13,14,13,14,13,8,5,2,1
]$rU$62I,1,1,0,1,0,-1,2,52.4367108134211,UIr62]$$,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,16,12,16,12,16,12,8,3,2,3
2Af.0d*b,0,1,1,0,0,-1,1,52.4367108134211,Afdb20.*,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,0,0,-1,1,18,11,18,11,18,11,8,4,2,2
>F0Q0d7F,1,0,2,0,1,0,4,52.4367108134211,FQFd007>,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,0,4,23,13,23,13,23,13,8,4,3,1
~DN[5EzB,1,0,1,2,0,-1,3,52.4367108134211,DNEBz5~[,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,18,14,18,14,18,14,8,5,1,2
6(xNtC$c,0,1,1,1,0,0,3,52.4367108134211,NCxtc6($,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,16,12,16,12,16,12,8,5,1,2
"$,r,1U_}",1,5,0,0,0,0,6,52.4367108134211,"Ur1$,,_}",44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,-1,5,17,11,17,11,17,11,8,2,1,5
".oru,2C,",1,1,1,0,0,-1,2,52.4367108134211,"Coru2.,,",42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,4,1,3
t%H0OXhE,0,0,2,1,1,-1,3,52.4367108134211,HOXEth0%,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,18,14,18,14,18,14,8,6,1,1
cE]Xri1/,0,1,1,1,0,-1,2,52.4367108134211,EXcri1]/,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,15,12,15,12,15,12,8,5,1,2
o&3(M2:;,0,5,0,0,0,0,5,52.4367108134211,Mo32&(:;,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,-1,3,14,11,14,11,14,11,8,2,2,4
^?^tZ=8n,1,3,0,1,0,0,5,52.4367108134211,Ztn8^?^=,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,0,0,0,4,15,11,15,11,15,11,8,3,1,4
3}2k]vL$,0,3,0,1,0,0,4,52.4367108134211,Lkv32}]$,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,17,11,17,11,17,11,8,3,2,3
r|XA8+U),0,3,1,1,0,0,5,52.4367108134211,XAUr8|+),42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,19,13,19,13,19,13,8,4,1,3
{#X=K6(f,1,3,0,0,0,0,4,52.4367108134211,XKf6{#=(,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,19,12,19,12,19,12,8,3,1,4
(l5s~3SQ,1,0,1,1,1,0,4,52.4367108134211,SQls53(~,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,19,12,19,12,19,12,8,4,2,2
*/Y5jBH;,1,1,2,1,1,0,6,52.4367108134211,YBHj5*/;,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,-1,3,19,13,19,13,19,13,8,4,1,3
"_,yG!G9n",1,1,0,1,1,-1,3,52.4367108134211,"GGyn9_,!",41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,19,12,19,12,19,12,8,4,1,3
;4v?O;(-,1,5,0,0,0,0,6,52.4367108134211,Ov4;?;(-,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,-1,5,17,11,17,11,17,11,8,2,1,5
yS:L8Bu#,0,1,1,1,1,-2,2,52.4367108134211,SLByu8:#,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,19,13,19,13,19,13,8,5,1,2
(;2_n<DN,1,3,0,1,0,0,5,52.4367108134211,DNn2(;_<,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,0,5,16,12,16,12,16,12,8,3,1,4
q!c(0Vyo,0,1,1,0,0,-1,1,52.4367108134211,Vqcyo0!(,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,0,0,-1,1,15,11,15,11,15,11,8,5,1,2
&YUUt48e,1,0,2,1,1,-1,4,52.4367108134211,YUUte48&,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,5,2,1
]4%I/Bm*,1,3,0,0,0,0,4,52.4367108134211,IBm4]%/*,42.72246529575498,9.714245517666123,18.525657629882797,0,3,1,1,0,-1,4,18,12,18,12,18,12,8,3,1,4
x50djIh@,0,0,3,1,1,-1,4,52.4367108134211,Ixdjh50@,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,-1,2,14,11,14,11,14,11,8,5,2,1
z2#iFeDU,0,0,1,1,0,-1,1,52.4367108134211,FDUzie2#,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,14,13,14,13,14,13,8,6,1,1
"3l2eMz,Q",0,0,2,1,1,-1,3,52.4367108134211,"MQlez32,",41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,19,12,19,12,19,12,8,5,2,1
k&2#XCH(,0,3,1,1,0,0,5,52.4367108134211,XCHk2&#(,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,1,0,0,4,16,13,16,13,16,13,8,4,1,3
bn02Ui%P,0,0,2,0,1,0,3,52.4367108134211,UPbni02%,41.72246529575498,10.714245517666123,20.432718512397287,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,5,2,1
2A$$ZIzz,0,1,1,1,0,-1,2,52.4367108134211,AZIzz2$$,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,17,13,17,13,17,13,8,5,1,2
nrJk}9u4,0,0,1,1,1,0,3,52.4367108134211,Jnrku94},42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,0,0,-1,2,14,11,14,11,14,11,8,5,2,1
5*Tr1X(9,0,1,1,0,1,0,3,52.4367108134211,TXr519*(,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,0,3,18,12,18,12,18,12,8,3,3,2
&]8g{)~V,1,5,0,0,0,0,6,52.4367108134211,Vg8&]{)~,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,0,6,15,11,15,11,15,11,8,2,1,5
*6B(4}dw,1,1,0,0,0,0,2,52.4367108134211,Bdw64*(},41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,0,0,0,3,15,11,15,11,15,11,8,3,2,3
u^3UtCGg,0,0,2,1,0,-1,2,52.4367108134211,UCGutg3^,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,14,13,14,13,14,13,8,6,1,1
4Q!Meavg,0,0,1,0,0,-1,0,52.4367108134211,QMeavg4!,42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,6,1,1
hoZ8[i:<,0,3,1,1,0,-1,4,52.4367108134211,Zhoi8[:<,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,14,11,14,11,14,11,8,4,1,3
_8N.q.):,1,5,0,0,0,0,6,52.4367108134211,Nq8_..):,44.04439339064234,8.39231742277876,16.0046602706262,0,5,1,0,0,0,6,17,11,17,11,17,11,8,2,1,5
pvB0Sl*U,0,0,2,1,1,0,4,52.4367108134211,BSUpvl0*,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,-1,3,17,13,17,13,17,13,8,6,1,1
a93{@*ZE,0,3,1,1,0,-1,4,52.4367108134211,ZEa93{@*,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,13,12,13,12,13,12,8,3,2,3
8nfYf]K(,0,1,2,1,0,-1,3,52.4367108134211,YKnff8](,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,18,12,18,12,18,12,8,5,1,2
$1|kaIkY,1,0,1,1,0,-1,2,52.4367108134211,IYkak1$|,41.72246529575498,10.714245517666123,20.432718512397287,0,0,2,1,0,-1,2,13,12,13,12,13,12,8,5,1,2
*09t+QwD,1,0,1,1,0,0,3,52.4367108134211,QDtw09*+,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,16,12,16,12,16,12,8,4,2,2
u/=lL<e3,0,3,0,1,0,0,4,52.4367108134211,Lule3/=<,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,4,1,3
8cIn}yfZ,0,0,1,2,0,-2,1,52.4367108134211,IZcnyf8},42.72246529575498,9.714245517666123,18.525657629882797,0,0,3,1,0,-1,3,16,12,16,12,16,12,8,6,1,1
?c.xW[1Z,1,1,0,1,0,0,3,52.4367108134211,WZcx1?.[,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,0,4,19,12,19,12,19,12,8,4,1,3
b2rGQ6->,0,1,2,1,1,0,5,52.4367108134211,GQbr26->,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,15,12,15,12,15,12,8,4,2,2
(Qc*jy:5,1,1,0,0,0,-1,1,52.4367108134211,Qcjy5(*:,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,-1,2,17,11,17,11,17,11,8,4,1,3
7@_DIIZc,0,1,1,1,0,-1,2,52.4367108134211,DIIZc7@_,42.72246529575498,9.714245517666123,18.525657629882797,0,0,2,1,0,-1,2,15,14,15,14,15,14,8,5,1,2
f_K9=$vb,0,3,0,0,0,0,3,52.4367108134211,Kfvb9_=$,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,15,11,15,11,15,11,8,4,1,3
$U5qJkDv,1,0,2,1,1,0,5,52.4367108134211,UJDqkv5$,42.307427796476134,10.129283016944967,19.317159409534117,0,0,3,1,0,0,4,17,13,17,13,17,13,8,6,1,1
qAK*7<:j,0,3,1,1,0,-1,4,52.4367108134211,AKqj7*<:,41.72246529575498,10.714245517666123,20.432718512397287,0,1,2,1,0,-1,3,13,12,13,12,13,12,8,4,1,3
1^^cVgG9,0,1,1,1,0,0,3,52.4367108134211,VGcg19^^,41.137502795033825,11.29920801838728,21.54827761526046,0,0,2,1,0,0,3,15,12,15,12,15,12,8,4,2,2
5xc&$.pS,0,3,1,1,0,0,5,52.4367108134211,Sxcp5&$.,42.307427796476134,10.129283016944967,19.317159409534117,0,1,2,0,0,0,3,15,11,15,11,15,11,8,4,1,3
